ProductID,ActualStock
87394,765
87395,402
87396,367
87397,488
87398,283
87399,987
87400,933
87401,155
87402,-3
87403,156
87404,750
87405,817
87406,273
87407,838
87408,974
87409,234
87410,175
87411,710
87412,955
87413,686
87414,825
87415,914
87416,624
87417,314
87418,978
87419,134
87420,405
87421,551
87422,28
87423,158
87424,381
87425,647
87426,87
87427,737
87428,604
87429,721
87430,945
87431,456
87432,-34
87433,951
87434,790
87435,819
87436,1009
87437,305
87438,54
87439,941
87440,628
87441,368
87442,368
87443,723
87444,84
87445,466
87446,305
87447,876
87448,714
87449,800
87450,145
87451,369
87452,920
87453,36
87454,171
87455,863
87456,74
87457,284
87458,489
87459,432
87460,475
87461,19
87462,605
87463,434
87464,116
87465,268
87466,456
87467,211
87468,98
87469,74
87470,778
87471,529
87472,215
87473,547
87474,261
87475,901
87476,562
87477,644
87478,599
87479,642
87480,74
87481,73
87482,522
87483,590
87484,347
87485,361
87486,857
87487,803
87488,908
87489,174
87490,492
87491,3
87492,1025
87493,268
87494,481
87495,813
87496,694
87497,474
87498,589
87499,445
87500,275
87501,522
87502,463
87503,543
87504,189
87505,962
87506,427
87507,831
87508,789
87509,60
87510,349
87511,862
87512,804
87513,665
87514,240
87515,445
87516,409
87517,730
87518,926
87519,915
87520,414
87521,856
87522,863
87523,696
87524,136
87525,465
87526,631
87527,322
87528,490
87529,77
87530,676
87531,511
87532,299
87533,137
87534,694
87535,771
87536,201
87537,105
87538,926
87539,695
87540,475
87541,929
87542,787
87543,657
87544,644
87545,516
87546,436
87547,43
87548,625
87549,726
87550,975
87551,483
87552,18
87553,973
87554,641
87555,290
87556,898
87557,96
87558,347
87559,228
87560,970
87561,240
87562,400
87563,883
87564,860
87565,802
87566,650
87567,139
87568,675
87569,664
87570,991
87571,151
87572,97
87573,358
87574,871
87575,317
87576,794
87577,866
87578,63
87579,450
87580,808
87581,747
87582,997
87583,281
87584,966
87585,694
87586,974
87587,85
87588,502
87589,677
87590,484
87591,696
87592,601
87593,185
87594,-7
87595,713
87596,82
87597,722
87598,893
87599,156
87600,559
87601,163
87602,846
87603,407
87604,249
87605,607
87606,780
87607,776
87608,36
87609,940
87610,566
87611,256
87612,363
87613,817
87614,33
87615,847
87616,470
87617,827
87618,293
87619,331
87620,221
87621,592
87622,670
87623,679
87624,541
87625,1017
87626,105
87627,839
87628,926
87629,696
87630,325
87631,786
87632,24
87633,182
87634,772
87635,843
87636,483
87637,91
87638,121
87639,912
87640,485
87641,871
87642,977
87643,271
87644,198
87645,784
87646,380
87647,328
87648,215
87649,921
87650,661
87651,779
87652,530
87653,42
87654,795
87655,846
87656,798
87657,273
87658,442
87659,533
87660,864
87661,121
87662,194
87663,834
87664,544
87665,949
87666,638
87667,432
87668,551
87669,797
87670,101
87671,125
87672,312
87673,630
87674,613
87675,278
87676,367
87677,466
87678,29
87679,822
87680,480
87681,730
87682,439
87683,278
87684,319
87685,254
87686,263
87687,745
87688,612
87689,787
87690,661
87691,292
87692,528
87693,649
87694,83
87695,419
87696,761
87697,527
87698,468
87699,676
87700,925
87701,692
87702,965
87703,345
87704,948
87705,926
87706,554
87707,517
87708,594
87709,61
87710,244
87711,574
87712,213
87713,577
87714,845
87715,232
87716,437
87717,992
87718,985
87719,976
87720,382
87721,398
87722,363
87723,638
87724,643
87725,759
87726,664
87727,870
87728,587
87729,652
87730,869
87731,930
87732,227
87733,326
87734,71
87735,168
87736,479
87737,735
87738,293
87739,894
87740,254
87741,26
87742,628
87743,229
87744,863
87745,332
87746,828
87747,182
87748,620
87749,165
87750,467
87751,507
87752,745
87753,892
87754,980
87755,416
87756,942
87757,506
87758,134
87759,962
87760,737
87761,468
87762,971
87763,884
87764,328
87765,326
87766,605
87767,75
87768,619
87769,245
87770,485
87771,698
87772,850
87773,310
87774,74
87775,591
87776,425
87777,304
87778,520
87779,355
87780,364
87781,443
87782,842
87783,505
87784,1002
87785,169
87786,434
87787,934
87788,962
87789,694
87790,131
87791,700
87792,105
87793,14
87794,750
87795,896
87796,209
87797,660
87798,892
87799,809
87800,164
87801,55
87802,541
87803,929
87804,802
87805,690
87806,480
87807,561
87808,482
87809,498
87810,509
87811,902
87812,336
87813,412
87814,350
87815,289
87816,526
87817,952
87818,952
87819,214
87820,582
87821,643
87822,620
87823,989
87824,587
87825,165
87826,781
87827,329
87828,235
87829,702
87830,1002
87831,298
87832,289
87833,450
87834,546
87835,581
87836,536
87837,803
87838,161
87839,851
87840,331
87841,583
87842,845
87843,616
87844,297
87845,855
87846,957
87847,692
87848,159
87849,247
87850,43
87851,133
87852,824
87853,238
87854,111
87855,428
87856,417
87857,983
87858,525
87859,917
87860,389
87861,856
87862,116
87863,436
87864,741
87865,27
87866,246
87867,618
87868,847
87869,111
87870,412
87871,291
87872,845
87873,947
87874,478
87875,388
87876,247
87877,997
87878,34
87879,990
87880,722
87881,342
87882,401
87883,786
87884,408
87885,465
87886,860
87887,1003
87888,496
87889,767
87890,219
87891,30
87892,765
87893,977
87894,559
87895,389
87896,15
87897,439
87898,737
87899,640
87900,247
87901,232
87902,798
87903,806
87904,621
87905,668
87906,373
87907,574
87908,205
87909,435
87910,-8
87911,624
87912,557
87913,425
87914,373
87915,438
87916,490
87917,231
87918,845
87919,818
87920,726
87921,98
87922,587
87923,877
87924,228
87925,273
87926,535
87927,963
87928,117
87929,317
87930,867
87931,414
87932,674
87933,924
87934,674
87935,631
87936,396
87937,372
87938,428
87939,843
87940,535
87941,793
87942,328
87943,374
87944,588
87945,775
87946,475
87947,148
87948,836
87949,96
87950,575
87951,744
87952,640
87953,618
87954,694
87955,773
87956,15
87957,711
87958,595
87959,71
87960,850
87961,924
87962,302
87963,21
87964,434
87965,735
87966,915
87967,737
87968,655
87969,303
87970,350
87971,633
87972,42
87973,178
87974,623
87975,516
87976,679
87977,84
87978,642
87979,967
87980,631
87981,978
87982,494
87983,762
87984,585
87985,465
87986,200
87987,357
87988,916
87989,850
87990,111
87991,266
87992,181
87993,405
87994,299
87995,438
87996,120
87997,261
87998,590
87999,564
88000,509
88001,780
88002,166
88003,343
88004,714
88005,794
88006,87
88007,624
88008,369
88009,280
88010,59
88011,298
88012,807
88013,740
88014,114
88015,972
88016,256
88017,271
88018,399
88019,246
88020,59
88021,910
88022,1020
88023,19
88024,997
88025,61
88026,217
88027,302
88028,916
88029,979
88030,381
88031,494
88032,498
88033,692
88034,3
88035,184
88036,636
88037,661
88038,768
88039,423
88040,772
88041,335
88042,658
88043,86
88044,163
88045,865
88046,474
88047,701
88048,337
88049,969
88050,932
88051,100
88052,887
88053,135
88054,295
88055,86
88056,759
88057,533
88058,184
88059,462
88060,112
88061,750
88062,90
88063,892
88064,792
88065,413
88066,475
88067,156
88068,919
88069,149
88070,126
88071,839
88072,988
88073,953
88074,187
88075,885
88076,823
88077,614
88078,812
88079,526
88080,475
88081,86
88082,407
88083,568
88084,533
88085,807
88086,944
88087,486
88088,142
88089,811
88090,752
88091,869
88092,558
88093,822
88094,334
88095,884
88096,157
88097,897
88098,529
88099,809
88100,729
88101,574
88102,621
88103,924
88104,52
88105,856
88106,422
88107,355
88108,477
88109,1012
88110,902
88111,209
88112,17
88113,708
88114,926
88115,465
88116,618
88117,620
88118,26
88119,571
88120,384
88121,742
88122,410
88123,35
88124,525
88125,274
88126,301
88127,509
88128,256
88129,495
88130,937
88131,364
88132,649
88133,379
88134,692
88135,191
88136,24
88137,44
88138,701
88139,128
88140,1025
88141,574
88142,985
88143,204
88144,519
88145,154
88146,284
88147,485
88148,936
88149,406
88150,221
88151,535
88152,492
88153,217
88154,456
88155,285
88156,134
88157,763
88158,344
88159,790
88160,328
88161,834
88162,60
88163,979
88164,661
88165,744
88166,309
88167,87
88168,903
88169,542
88170,219
88171,7
88172,937
88173,617
88174,57
88175,684
88176,783
88177,601
88178,732
88179,86
88180,574
88181,730
88182,-22
88183,840
88184,333
88185,261
88186,154
88187,184
88188,585
88189,332
88190,394
88191,447
88192,361
88193,407
88194,286
88195,971
88196,442
88197,463
88198,326
88199,691
88200,37
88201,941
88202,223
88203,629
88204,540
88205,140
88206,491
88207,855
88208,203
88209,442
88210,582
88211,129
88212,481
88213,197
88214,652
88215,943
88216,467
88217,565
88218,438
88219,312
88220,804
88221,254
88222,420
88223,691
88224,481
88225,24
88226,145
88227,859
88228,711
88229,797
88230,457
88231,335
88232,283
88233,271
88234,1
88235,875
88236,68
88237,731
88238,469
88239,525
88240,672
88241,260
88242,227
88243,811
88244,326
88245,425
88246,1043
88247,752
88248,88
88249,676
88250,783
88251,897
88252,663
88253,550
88254,80
88255,654
88256,457
88257,893
88258,-20
88259,408
88260,510
88261,128
88262,634
88263,580
88264,210
88265,798
88266,494
88267,117
88268,50
88269,859
88270,684
88271,448
88272,754
88273,741
88274,287
88275,608
88276,850
88277,757
88278,731
88279,134
88280,72
88281,60
88282,373
88283,630
88284,595
88285,117
88286,691
88287,949
88288,789
88289,286
88290,479
88291,192
88292,109
88293,466
88294,693
88295,889
88296,883
88297,632
88298,623
88299,634
88300,503
88301,392
88302,251
88303,978
88304,771
88305,308
88306,534
88307,405
88308,646
88309,884
88310,729
88311,222
88312,220
88313,485
88314,428
88315,922
88316,803
88317,817
88318,613
88319,722
88320,235
88321,922
88322,537
88323,253
88324,227
88325,648
88326,387
88327,824
88328,72
88329,838
88330,909
88331,686
88332,226
88333,778
88334,75
88335,23
88336,598
88337,42
88338,400
88339,293
88340,490
88341,734
88342,262
88343,387
88344,788
88345,128
88346,189
88347,426
88348,315
88349,460
88350,204
88351,693
88352,896
88353,656
88354,518
88355,397
88356,369
88357,474
88358,745
88359,831
88360,203
88361,417
88362,882
88363,155
88364,208
88365,94
88366,506
88367,846
88368,1033
88369,65
88370,63
88371,594
88372,20
88373,622
88374,-6
88375,713
88376,785
88377,667
88378,-31
88379,424
88380,409
88381,618
88382,147
88383,92
88384,263
88385,722
88386,156
88387,175
88388,929
88389,310
88390,164
88391,417
88392,527
88393,994
88394,776
88395,230
88396,591
88397,819
88398,366
88399,637
88400,750
88401,660
88402,513
88403,90
88404,964
88405,837
88406,45
88407,526
88408,505
88409,270
88410,719
88411,203
88412,19
88413,1021
88414,246
88415,739
88416,240
88417,252
88418,825
88419,712
88420,841
88421,449
88422,676
88423,244
88424,697
88425,1006
88426,14
88427,893
88428,457
88429,285
88430,327
88431,301
88432,886
88433,278
88434,234
88435,351
88436,606
88437,465
88438,765
88439,266
88440,437
88441,926
88442,586
88443,815
88444,607
88445,565
88446,102
88447,568
88448,813
88449,721
88450,579
88451,305
88452,237
88453,918
88454,1010
88455,748
88456,341
88457,300
88458,-36
88459,152
88460,201
88461,741
88462,95
88463,880
88464,451
88465,838
88466,212
88467,583
88468,473
88469,248
88470,926
88471,373
88472,924
88473,149
88474,313
88475,506
88476,522
88477,356
88478,212
88479,932
88480,207
88481,976
88482,49
88483,898
88484,85
88485,350
88486,520
88487,451
88488,322
88489,776
88490,291
88491,280
88492,204
88493,20
88494,131
88495,720
88496,636
88497,97
88498,264
88499,57
88500,186
88501,37
88502,42
88503,-31
88504,89
88505,172
88506,895
88507,780
88508,57
88509,138
88510,941
88511,646
88512,1
88513,786
88514,163
88515,553
88516,998
88517,942
88518,262
88519,367
88520,80
88521,421
88522,189
88523,274
88524,725
88525,482
88526,191
88527,145
88528,577
88529,267
88530,118
88531,508
88532,632
88533,161
88534,479
88535,358
88536,855
88537,587
88538,158
88539,324
88540,260
88541,291
88542,701
88543,957
88544,725
88545,142
88546,865
88547,69
88548,107
88549,684
88550,366
88551,71
88552,748
88553,415
88554,643
88555,629
88556,249
88557,451
88558,182
88559,367
88560,42
88561,525
88562,625
88563,278
88564,616
88565,421
88566,863
88567,-17
88568,147
88569,511
88570,556
88571,683
88572,810
88573,270
88574,632
88575,669
88576,671
88577,792
88578,492
88579,593
88580,851
88581,570
88582,193
88583,182
88584,200
88585,134
88586,997
88587,3
88588,-29
88589,512
88590,491
88591,328
88592,801
88593,667
88594,843
88595,99
88596,529
88597,917
88598,634
88599,505
88600,62
88601,806
88602,820
88603,393
88604,229
88605,547
88606,959
88607,1014
88608,42
88609,998
88610,347
88611,518
88612,967
88613,73
88614,141
88615,1
88616,660
88617,194
88618,1045
88619,337
88620,777
88621,199
88622,639
88623,707
88624,726
88625,882
88626,804
88627,431
88628,497
88629,513
88630,269
88631,915
88632,562
88633,715
88634,717
88635,498
88636,180
88637,121
88638,974
88639,39
88640,196
88641,520
88642,956
88643,270
88644,516
88645,453
88646,203
88647,837
88648,285
88649,202
88650,959
88651,140
88652,710
88653,921
88654,415
88655,492
88656,392
88657,778
88658,96
88659,-6
88660,90
88661,352
88662,219
88663,889
88664,374
88665,773
88666,621
88667,61
88668,915
88669,512
88670,14
88671,121
88672,892
88673,403
88674,996
88675,464
88676,612
88677,371
88678,436
88679,342
88680,577
88681,960
88682,935
88683,768
88684,564
88685,201
88686,146
88687,102
88688,218
88689,99
88690,959
88691,181
88692,1034
88693,17
88694,956
88695,399
88696,345
88697,270
88698,505
88699,939
88700,849
88701,197
88702,305
88703,428
88704,481
88705,281
88706,885
88707,692
88708,413
88709,132
88710,696
88711,655
88712,40
88713,539
88714,614
88715,626
88716,282
88717,466
88718,553
88719,669
88720,888
88721,598
88722,652
88723,320
88724,140
88725,298
88726,138
88727,143
88728,432
88729,489
88730,941
88731,913
88732,997
88733,856
88734,582
88735,919
88736,429
88737,788
88738,690
88739,94
88740,655
88741,993
88742,197
88743,89
88744,703
88745,614
88746,585
88747,38
88748,197
88749,544
88750,184
88751,541
88752,336
88753,516
88754,923
88755,478
88756,304
88757,557
88758,404
88759,962
88760,328
88761,920
88762,747
88763,607
88764,216
88765,74
88766,665
88767,205
88768,243
88769,486
88770,748
88771,930
88772,284
88773,54
88774,434
88775,1037
88776,983
88777,535
88778,413
88779,775
88780,471
88781,6
88782,299
88783,990
88784,942
88785,1019
88786,985
88787,800
88788,667
88789,843
88790,35
88791,81
88792,396
88793,347
88794,45
88795,656
88796,16
88797,63
88798,476
88799,537
88800,932
88801,693
88802,164
88803,-17
88804,854
88805,281
88806,835
88807,376
88808,798
88809,674
88810,375
88811,638
88812,141
88813,726
88814,95
88815,852
88816,504
88817,285
88818,349
88819,617
88820,723
88821,212
88822,405
88823,652
88824,835
88825,242
88826,884
88827,996
88828,252
88829,268
88830,162
88831,258
88832,265
88833,562
88834,893
88835,254
88836,296
88837,907
88838,925
88839,1012
88840,11
88841,643
88842,784
88843,904
88844,108
88845,79
88846,246
88847,772
88848,80
88849,414
88850,721
88851,819
88852,877
88853,807
88854,377
88855,156
88856,871
88857,183
88858,766
88859,465
88860,517
88861,373
88862,748
88863,299
88864,225
88865,1012
88866,979
88867,239
88868,425
88869,771
88870,438
88871,-15
88872,134
88873,439
88874,8
88875,982
88876,470
88877,1038
88878,943
88879,373
88880,903
88881,28
88882,337
88883,91
88884,435
88885,659
88886,204
88887,708
88888,839
88889,753
88890,69
88891,263
88892,515
88893,605
88894,143
88895,369
88896,794
88897,941
88898,1001
88899,142
88900,487
88901,832
88902,454
88903,431
88904,397
88905,185
88906,369
88907,387
88908,199
88909,303
88910,404
88911,398
88912,645
88913,786
88914,43
88915,299
88916,512
88917,372
88918,952
88919,273
88920,856
88921,291
88922,888
88923,320
88924,444
88925,514
88926,863
88927,868
88928,356
88929,507
88930,672
88931,722
88932,196
88933,324
88934,312
88935,266
88936,123
88937,403
88938,273
88939,889
88940,376
88941,223
88942,254
88943,848
88944,505
88945,790
88946,-1
88947,707
88948,260
88949,755
88950,45
88951,63
88952,601
88953,727
88954,697
88955,95
88956,682
88957,795
88958,535
88959,-43
88960,404
88961,629
88962,963
88963,25
88964,303
88965,617
88966,472
88967,728
88968,767
88969,172
88970,545
88971,308
88972,119
88973,868
88974,233
88975,92
88976,42
88977,264
88978,142
88979,326
88980,817
88981,579
88982,644
88983,226
88984,809
88985,477
88986,100
88987,279
88988,727
88989,542
88990,637
88991,431
88992,465
88993,281
88994,122
88995,778
88996,332
88997,844
88998,274
88999,495
89000,828
89001,187
89002,932
89003,611
89004,605
89005,456
89006,506
89007,111
89008,746
89009,1002
89010,425
89011,978
89012,71
89013,399
89014,315
89015,332
89016,456
89017,723
89018,986
89019,1003
89020,507
89021,303
89022,443
89023,571
89024,604
89025,105
89026,587
89027,854
89028,345
89029,591
89030,1001
89031,910
89032,757
89033,280
89034,103
89035,331
89036,404
89037,1002
89038,677
89039,402
89040,583
89041,732
89042,119
89043,669
89044,587
89045,533
89046,254
89047,204
89048,322
89049,872
89050,708
89051,414
89052,463
89053,508
89054,435
89055,503
89056,511
89057,710
89058,1018
89059,359
89060,749
89061,368
89062,663
89063,804
89064,968
89065,709
89066,489
89067,455
89068,269
89069,58
89070,957
89071,321
89072,800
89073,714
89074,156
89075,594
89076,77
89077,795
89078,771
89079,827
89080,78
89081,120
89082,246
89083,521
89084,116
89085,501
89086,313
89087,446
89088,578
89089,222
89090,209
89091,832
89092,482
89093,530
89094,374
89095,1001
89096,458
89097,443
89098,498
89099,421
89100,791
89101,690
89102,653
89103,431
89104,138
89105,149
89106,765
89107,1002
89108,519
89109,830
89110,72
89111,952
89112,922
89113,583
89114,437
89115,483
89116,849
89117,171
89118,882
89119,667
89120,345
89121,528
89122,144
89123,81
89124,278
89125,898
89126,418
89127,908
89128,576
89129,41
89130,387
89131,43
89132,905
89133,195
89134,626
89135,765
89136,-5
89137,896
89138,480
89139,738
89140,367
89141,143
89142,656
89143,664
89144,77
89145,680
89146,357
89147,567
89148,541
89149,531
89150,784
