ProductID,StockQuantity
73298,778
73299,713
73300,249
73301,859
73302,80
73303,752
73304,239
73305,998
73306,377
73307,357
73308,522
73309,585
73310,959
73311,385
73312,740
73313,610
73314,274
73315,651
73316,464
73317,735
73318,574
73319,316
73320,328
73321,586
73322,845
73323,341
73324,69
73325,289
73326,570
73327,829
73328,973
73329,449
73330,78
73331,547
73332,152
73333,935
73334,228
73335,739
73336,929
73337,946
73338,973
73339,718
73340,674
73341,699
73342,332
73343,977
73344,462
73345,657
73346,316
73347,593
73348,167
73349,39
73350,539
73351,214
73352,415
73353,107
73354,53
73355,364
73356,556
73357,216
73358,733
73359,632
73360,521
73361,991
73362,90
73363,975
73364,370
73365,815
73366,71
73367,971
73368,400
73369,946
73370,483
73371,259
73372,604
73373,407
73374,297
73375,265
73376,627
73377,83
73378,252
73379,503
73380,72
73381,645
73382,827
73383,423
73384,751
73385,325
73386,745
73387,195
73388,429
73389,255
73390,506
73391,793
73392,622
73393,708
73394,238
73395,361
73396,783
73397,899
73398,269
73399,487
73400,786
73401,990
73402,413
73403,25
73404,56
73405,750
73406,979
73407,156
73408,841
73409,337
73410,814
73411,791
73412,590
73413,361
73414,429
73415,426
73416,949
73417,211
73418,291
73419,296
73420,981
73421,610
73422,394
73423,10
73424,939
73425,46
73426,763
73427,466
73428,981
73429,541
73430,200
73431,61
73432,280
73433,438
73434,700
73435,284
73436,55
73437,366
73438,571
73439,819
73440,285
73441,647
73442,629
73443,456
73444,68
73445,624
73446,556
73447,655
73448,703
73449,299
73450,146
73451,23
73452,556
73453,251
73454,547
73455,199
73456,530
73457,476
73458,748
73459,529
73460,317
73461,669
73462,548
73463,872
73464,136
73465,617
73466,492
73467,554
73468,689
73469,189
73470,399
73471,924
73472,632
73473,132
73474,533
73475,695
73476,596
73477,718
73478,933
73479,632
73480,505
73481,85
73482,28
73483,315
73484,913
73485,593
73486,146
73487,328
73488,487
73489,734
73490,687
73491,302
73492,358
73493,926
73494,314
73495,644
73496,932
73497,856
73498,795
73499,249
73500,762
73501,963
73502,149
73503,593
73504,559
73505,80
73506,617
73507,928
73508,344
73509,930
73510,545
73511,373
73512,523
73513,93
73514,458
73515,413
73516,204
73517,626
73518,632
73519,427
73520,740
73521,444
73522,111
73523,829
73524,956
73525,364
73526,175
73527,577
73528,785
73529,89
73530,661
73531,171
73532,574
73533,684
73534,449
73535,141
73536,934
73537,312
73538,702
73539,384
73540,644
73541,303
73542,96
73543,371
73544,931
73545,890
73546,664
73547,687
73548,487
73549,669
73550,20
73551,186
73552,1
73553,653
73554,872
73555,201
73556,549
73557,177
73558,311
73559,636
73560,97
73561,904
73562,916
73563,39
73564,726
73565,135
73566,264
73567,235
73568,254
73569,762
73570,574
73571,214
73572,881
73573,911
73574,597
73575,798
73576,919
73577,709
73578,688
73579,940
73580,562
73581,345
73582,222
73583,448
73584,507
73585,515
73586,856
73587,130
73588,342
73589,568
73590,215
73591,235
73592,76
73593,595
73594,395
73595,41
73596,392
73597,862
73598,439
73599,911
73600,878
73601,747
73602,74
73603,474
73604,17
73605,186
73606,244
73607,220
73608,825
73609,606
73610,384
73611,564
73612,808
73613,488
73614,71
73615,609
73616,939
73617,417
73618,207
73619,546
73620,326
73621,849
73622,573
73623,379
73624,699
73625,386
73626,360
73627,458
73628,515
73629,161
73630,688
73631,429
73632,1000
73633,945
73634,687
73635,41
73636,150
73637,101
73638,144
73639,283
73640,780
73641,591
73642,50
73643,649
73644,436
73645,382
73646,659
73647,703
73648,241
73649,941
73650,654
73651,709
73652,296
73653,138
73654,41
73655,172
73656,948
73657,227
73658,765
73659,35
73660,410
73661,280
73662,911
73663,148
73664,231
73665,744
73666,385
73667,914
73668,116
73669,350
73670,42
73671,996
73672,899
73673,395
73674,9
73675,274
73676,793
73677,242
73678,48
73679,186
73680,604
73681,602
73682,629
73683,428
73684,486
73685,950
73686,536
73687,516
73688,482
73689,723
73690,32
73691,504
73692,30
73693,928
73694,793
73695,509
73696,874
73697,578
73698,545
73699,24
73700,458
73701,659
73702,502
73703,90
73704,826
73705,546
73706,219
73707,514
73708,404
73709,295
73710,981
73711,486
73712,40
73713,824
73714,629
73715,265
73716,354
73717,197
73718,786
73719,230
73720,511
73721,143
73722,337
73723,159
73724,23
73725,662
73726,644
73727,504
73728,342
73729,636
73730,76
73731,273
73732,786
73733,432
73734,272
73735,872
73736,335
73737,197
73738,277
73739,400
73740,504
73741,22
73742,61
73743,608
73744,931
73745,882
73746,147
73747,853
73748,672
73749,163
73750,856
73751,360
73752,990
73753,37
73754,79
73755,337
73756,808
73757,482
73758,418
73759,81
73760,952
73761,673
73762,43
73763,307
73764,862
73765,566
73766,788
73767,532
73768,574
73769,464
73770,876
73771,744
73772,30
73773,666
73774,77
73775,36
73776,823
73777,235
73778,37
73779,817
73780,339
73781,672
73782,131
73783,500
73784,739
73785,206
73786,334
73787,415
73788,341
73789,943
73790,398
73791,817
73792,802
73793,955
73794,271
73795,510
73796,505
73797,546
73798,939
73799,759
73800,864
73801,594
73802,169
73803,939
73804,622
73805,897
73806,452
73807,325
73808,369
73809,954
73810,138
73811,783
73812,3
73813,331
73814,836
73815,957
73816,735
73817,507
73818,772
73819,305
73820,644
73821,727
73822,928
73823,174
73824,100
73825,915
73826,505
73827,426
73828,122
73829,843
73830,52
73831,178
73832,91
73833,920
73834,823
73835,115
73836,410
73837,133
73838,322
73839,530
73840,27
73841,96
73842,460
73843,137
73844,776
73845,580
73846,487
73847,6
73848,284
73849,616
73850,962
73851,845
73852,72
73853,94
73854,565
73855,442
73856,484
73857,943
73858,654
73859,128
73860,216
73861,995
73862,233
73863,128
73864,34
73865,723
73866,302
73867,608
73868,861
73869,388
73870,214
73871,995
73872,427
73873,556
73874,505
73875,179
73876,155
73877,651
73878,468
73879,427
73880,560
73881,81
73882,799
73883,697
73884,735
73885,456
73886,505
73887,246
73888,6
73889,36
73890,644
73891,527
73892,693
73893,655
73894,925
73895,82
73896,206
73897,39
73898,584
73899,942
73900,657
73901,756
73902,848
73903,946
73904,197
73905,66
73906,684
73907,922
73908,738
73909,763
73910,94
73911,465
73912,4
73913,700
73914,598
73915,252
73916,493
73917,91
73918,882
73919,792
73920,761
73921,488
73922,380
73923,218
73924,123
73925,47
73926,538
73927,247
73928,786
73929,527
73930,527
73931,272
73932,402
73933,376
73934,25
73935,415
73936,773
73937,137
73938,498
73939,88
73940,396
73941,965
73942,851
73943,579
73944,304
73945,66
73946,37
73947,350
73948,32
73949,736
73950,542
73951,460
73952,667
73953,444
73954,66
73955,254
73956,766
73957,711
73958,506
73959,199
73960,955
73961,81
73962,339
73963,763
73964,361
73965,989
73966,922
73967,178
73968,936
73969,778
73970,699
73971,755
73972,550
73973,470
73974,655
73975,973
73976,608
73977,230
73978,291
73979,685
73980,895
73981,515
73982,21
73983,970
73984,44
73985,266
73986,990
73987,103
73988,679
73989,127
73990,158
73991,515
73992,991
73993,13
73994,773
73995,349
73996,18
73997,480
73998,722
73999,5
74000,547
74001,170
74002,67
74003,899
74004,63
74005,101
74006,385
74007,22
74008,777
74009,829
74010,166
74011,409
74012,451
74013,352
74014,99
74015,985
74016,800
74017,957
74018,782
74019,862
74020,852
74021,883
74022,137
74023,123
74024,920
74025,208
74026,414
74027,335
74028,853
74029,488
74030,284
74031,945
74032,51
74033,96
74034,13
74035,435
74036,867
74037,63
74038,491
74039,874
74040,372
74041,200
74042,340
74043,265
74044,881
74045,470
74046,777
74047,909
74048,435
74049,889
74050,516
74051,941
74052,50
74053,356
74054,240
74055,427
74056,661
74057,578
74058,268
74059,79
74060,927
74061,543
74062,686
74063,208
74064,71
74065,937
74066,43
74067,676
74068,864
74069,742
74070,114
74071,188
74072,820
74073,760
74074,327
74075,885
74076,399
74077,99
74078,790
74079,148
74080,95
74081,860
74082,434
74083,883
74084,554
74085,674
74086,25
74087,579
74088,394
74089,354
74090,63
74091,801
74092,888
74093,769
74094,887
74095,819
74096,750
74097,224
74098,531
74099,146
74100,555
74101,804
74102,553
74103,219
74104,808
74105,341
74106,927
74107,260
74108,902
74109,671
74110,669
74111,660
74112,825
74113,798
74114,376
74115,786
74116,883
74117,382
74118,87
74119,196
74120,136
74121,579
74122,72
74123,326
74124,511
74125,538
74126,126
74127,630
74128,436
74129,403
74130,967
74131,131
74132,978
74133,797
74134,92
74135,969
74136,905
74137,710
74138,206
74139,923
74140,928
74141,364
74142,748
74143,756
74144,170
74145,135
74146,998
74147,316
74148,562
74149,885
74150,784
74151,910
74152,948
74153,536
74154,125
74155,911
74156,775
74157,857
74158,319
74159,616
74160,213
74161,687
74162,812
74163,467
74164,940
74165,159
74166,534
74167,309
74168,431
74169,976
74170,463
74171,382
74172,493
74173,227
74174,42
74175,567
74176,410
74177,6
74178,52
74179,205
74180,759
74181,222
74182,42
74183,242
74184,943
74185,843
74186,528
74187,18
74188,155
74189,243
74190,595
74191,642
74192,819
74193,755
74194,549
74195,767
74196,907
74197,566
74198,310
74199,926
74200,973
74201,621
74202,153
74203,29
74204,131
74205,870
74206,661
74207,189
74208,562
74209,230
74210,920
74211,737
74212,35
74213,386
74214,182
74215,554
74216,66
74217,69
74218,922
74219,108
74220,993
74221,423
74222,206
74223,345
74224,731
74225,500
74226,526
74227,340
74228,575
74229,593
74230,612
74231,411
74232,108
74233,317
74234,923
74235,136
74236,58
74237,298
74238,828
74239,980
74240,343
74241,109
74242,59
74243,750
74244,905
74245,718
74246,490
74247,11
74248,535
74249,803
74250,420
74251,274
74252,459
74253,857
74254,408
74255,621
74256,331
74257,287
74258,554
74259,951
74260,791
74261,267
74262,895
74263,322
74264,89
74265,975
74266,652
74267,243
74268,677
74269,171
74270,812
74271,733
74272,881
74273,746
74274,404
74275,784
74276,38
74277,828
74278,229
74279,433
74280,313
74281,278
74282,53
74283,867
74284,534
74285,759
74286,334
74287,799
74288,413
74289,282
74290,52
74291,820
74292,194
74293,82
74294,143
74295,932
74296,284
74297,13
74298,416
74299,244
74300,175
74301,276
74302,139
74303,708
74304,966
74305,429
74306,51
74307,495
74308,217
74309,574
74310,856
74311,844
74312,615
74313,589
74314,935
74315,212
74316,871
74317,748
74318,112
74319,61
74320,649
74321,547
74322,886
74323,264
74324,451
74325,557
74326,117
74327,203
74328,294
74329,330
74330,932
74331,859
74332,948
74333,463
74334,107
74335,266
74336,335
74337,388
74338,750
74339,759
74340,981
74341,163
74342,617
74343,536
74344,913
74345,959
74346,195
74347,612
74348,409
74349,617
74350,210
74351,317
74352,589
74353,264
74354,403
74355,373
74356,804
74357,603
74358,974
74359,13
74360,811
74361,871
74362,113
74363,252
74364,613
74365,12
74366,749
74367,437
74368,881
74369,675
74370,976
74371,275
74372,812
74373,564
74374,614
74375,23
74376,129
74377,989
74378,676
74379,580
74380,187
74381,937
74382,580
74383,807
74384,806
74385,2
74386,340
74387,358
74388,382
74389,224
74390,633
74391,343
74392,954
74393,415
74394,15
74395,345
74396,613
74397,783
74398,752
74399,956
74400,242
74401,646
74402,345
74403,235
74404,269
74405,965
74406,568
74407,551
74408,996
74409,360
74410,141
74411,340
74412,754
74413,557
74414,853
74415,205
74416,555
74417,431
74418,398
74419,468
74420,72
74421,436
74422,97
74423,65
74424,624
74425,703
74426,13
74427,84
74428,218
74429,132
74430,343
74431,882
74432,788
74433,354
74434,600
74435,4
74436,619
74437,539
74438,868
74439,309
74440,723
74441,55
74442,354
74443,994
74444,652
74445,892
74446,414
74447,615
74448,696
74449,916
74450,767
74451,426
74452,757
74453,103
74454,235
74455,104
74456,66
74457,487
74458,496
74459,770
74460,924
74461,374
74462,547
74463,651
74464,527
74465,497
74466,786
74467,289
74468,999
74469,951
74470,183
74471,240
74472,612
74473,161
74474,318
74475,338
74476,45
74477,143
74478,222
74479,401
74480,430
74481,262
74482,628
74483,673
74484,505
74485,591
74486,520
74487,44
74488,698
74489,895
74490,335
74491,158
74492,553
74493,87
74494,106
74495,517
74496,5
74497,477
74498,412
74499,95
74500,925
74501,361
74502,246
74503,752
74504,317
74505,173
74506,667
74507,451
74508,897
74509,556
74510,327
74511,877
74512,744
74513,931
74514,258
74515,748
74516,105
74517,884
74518,988
74519,123
74520,661
74521,895
74522,164
74523,815
74524,44
74525,768
74526,445
74527,295
74528,526
74529,242
74530,374
74531,97
74532,939
74533,705
74534,97
74535,886
74536,435
74537,955
74538,910
74539,742
74540,661
74541,917
74542,832
74543,912
74544,970
74545,446
74546,16
74547,432
74548,385
74549,670
74550,808
74551,387
74552,536
74553,642
74554,865
74555,572
74556,736
74557,687
74558,62
74559,92
74560,594
74561,887
74562,838
74563,527
74564,965
74565,345
74566,486
74567,381
74568,759
74569,366
74570,542
74571,65
74572,47
74573,183
74574,38
74575,257
74576,251
74577,450
74578,683
74579,571
74580,159
74581,709
74582,415
74583,857
74584,955
74585,957
74586,544
74587,797
74588,833
74589,728
74590,979
74591,637
74592,237
74593,32
74594,902
74595,218
74596,573
74597,848
74598,468
74599,604
74600,526
74601,863
74602,967
74603,276
74604,17
74605,995
74606,448
74607,248
74608,958
74609,105
74610,523
74611,619
74612,835
74613,296
74614,398
74615,59
74616,726
74617,356
74618,674
74619,661
74620,674
74621,450
74622,441
74623,745
74624,476
74625,564
74626,400
74627,297
74628,117
74629,125
74630,97
74631,228
74632,766
74633,593
74634,728
74635,248
74636,649
74637,480
74638,871
74639,248
74640,616
74641,413
74642,406
74643,402
74644,8
74645,261
74646,831
74647,899
74648,43
74649,415
74650,587
74651,649
74652,768
74653,965
74654,263
74655,217
74656,262
74657,332
74658,549
74659,228
74660,767
74661,808
74662,830
74663,574
74664,65
74665,353
74666,661
74667,45
74668,193
74669,130
74670,809
74671,767
74672,354
74673,533
74674,891
74675,454
74676,26
74677,500
74678,413
74679,368
74680,684
74681,168
74682,22
74683,539
74684,730
74685,783
74686,66
74687,821
74688,407
74689,746
74690,723
74691,649
74692,669
74693,575
74694,87
74695,256
74696,507
74697,758
74698,119
74699,205
74700,54
74701,990
74702,853
74703,217
74704,320
74705,529
74706,651
74707,315
74708,864
74709,100
74710,781
74711,513
74712,434
74713,737
74714,96
74715,287
74716,491
74717,678
74718,964
74719,836
74720,93
74721,800
74722,551
74723,393
74724,644
74725,19
74726,109
74727,464
74728,366
74729,349
74730,654
74731,302
74732,730
74733,520
74734,256
74735,311
74736,273
74737,449
74738,723
74739,912
74740,232
74741,498
74742,54
74743,278
74744,469
74745,820
74746,263
74747,789
74748,349
74749,738
74750,699
74751,870
74752,678
74753,642
74754,266
74755,627
74756,35
74757,33
74758,826
74759,46
74760,612
74761,592
74762,571
74763,586
74764,195
74765,858
74766,370
74767,866
74768,991
74769,810
74770,933
74771,837
74772,733
74773,195
74774,327
74775,449
74776,692
74777,27
74778,454
74779,42
74780,903
74781,278
74782,2
74783,689
74784,134
74785,551
74786,87
74787,352
74788,285
74789,100
74790,183
74791,322
74792,613
74793,358
74794,996
74795,218
74796,312
74797,393
74798,884
74799,943
74800,121
74801,550
74802,128
74803,1
74804,862
74805,20
74806,938
74807,760
74808,276
74809,617
74810,774
74811,574
74812,423
74813,287
74814,506
74815,908
74816,325
74817,480
74818,185
74819,275
74820,482
74821,851
74822,753
74823,907
74824,273
74825,399
74826,923
74827,944
74828,123
74829,394
74830,711
74831,346
74832,507
74833,481
74834,229
74835,336
74836,284
74837,774
74838,100
74839,967
74840,291
74841,136
74842,634
74843,400
74844,731
74845,840
74846,802
74847,333
74848,245
74849,830
74850,274
74851,728
74852,994
74853,41
74854,210
74855,462
74856,753
74857,60
74858,19
74859,225
74860,720
74861,303
74862,91
74863,446
74864,424
74865,854
74866,75
74867,242
74868,34
74869,324
74870,990
74871,704
74872,144
74873,121
74874,100
74875,338
74876,442
74877,935
74878,82
74879,406
74880,308
74881,517
74882,96
74883,835
74884,885
74885,819
74886,324
74887,395
74888,333
74889,768
74890,367
74891,189
74892,16
74893,711
74894,364
74895,542
74896,86
74897,962
74898,23
74899,622
74900,375
74901,67
74902,284
74903,791
74904,519
74905,368
74906,669
74907,529
74908,870
74909,532
74910,978
74911,640
74912,436
74913,674
74914,855
74915,185
74916,422
74917,577
74918,902
74919,872
74920,108
74921,546
74922,444
74923,847
74924,52
74925,115
74926,502
74927,796
74928,330
74929,250
74930,995
74931,125
74932,697
74933,913
74934,352
74935,209
74936,612
74937,246
74938,578
74939,805
74940,886
74941,371
74942,155
74943,856
74944,976
74945,489
74946,125
74947,577
74948,357
74949,859
74950,426
74951,853
74952,258
74953,87
74954,157
74955,463
74956,919
74957,124
74958,519
74959,64
74960,432
74961,373
74962,868
74963,830
74964,636
74965,730
74966,448
74967,911
74968,240
74969,57
74970,54
74971,997
74972,354
74973,56
74974,513
74975,135
74976,20
74977,503
74978,736
74979,214
74980,18
74981,853
74982,460
74983,137
74984,727
74985,154
74986,384
74987,508
74988,409
74989,696
74990,618
74991,409
74992,349
74993,982
74994,715
74995,392
74996,848
74997,398
74998,448
74999,871
75000,485
75001,411
75002,386
75003,427
75004,743
75005,764
75006,840
75007,648
75008,211
75009,302
75010,19
75011,11
75012,522
75013,575
75014,169
75015,424
75016,254
75017,350
75018,211
75019,518
75020,632
75021,750
75022,390
75023,749
75024,434
75025,24
75026,173
75027,192
75028,671
75029,816
75030,252
75031,520
75032,125
75033,640
75034,1
75035,365
75036,966
75037,851
75038,331
75039,253
75040,125
75041,332
75042,994
75043,800
75044,125
75045,76
75046,303
75047,4
75048,121
75049,494
75050,359
75051,763
75052,386
75053,525
