product_id,date,stock_received,damaged_stock
120532,11-07-2024,0,2
945635,11-07-2024,3,0
760684,11-07-2024,0,2
354409,11-07-2024,0,2
937542,11-07-2024,4,0
490602,11-07-2024,0,2
287070,11-07-2024,4,0
993331,11-07-2024,3,0
807452,11-07-2024,0,2
94225,11-07-2024,0,2
552496,11-07-2024,3,0
455755,11-07-2024,3,0
336847,11-07-2024,3,0
747801,11-07-2024,3,0
589812,11-07-2024,3,0
677542,11-07-2024,0,2
894539,11-07-2024,3,0
700048,11-07-2024,3,0
385113,11-07-2024,0,2
112390,11-07-2024,3,0
647462,11-07-2024,0,2
34200,11-07-2024,3,0
753354,11-07-2024,0,2
803607,11-07-2024,0,2
140489,11-07-2024,0,2
492958,11-07-2024,3,0
63769,11-07-2024,4,0
684939,11-07-2024,0,2
219598,11-07-2024,3,0
449106,11-07-2024,0,2
256051,11-07-2024,3,0
366066,11-07-2024,0,2
600767,11-07-2024,0,2
784827,11-07-2024,3,0
51036,11-07-2024,0,2
4452,11-07-2024,3,0
440875,11-07-2024,3,0
57405,11-07-2024,3,0
120385,11-07-2024,3,2
52729,11-07-2024,0,2
661577,11-07-2024,3,0
373536,11-07-2024,3,0
131748,11-07-2024,0,2
256783,11-07-2024,3,0
186168,11-07-2024,0,2
757274,11-07-2024,3,0
642612,11-07-2024,3,2
425341,11-07-2024,0,2
760828,11-07-2024,0,2
451812,11-07-2024,0,2
706112,11-07-2024,0,2
557908,11-07-2024,4,0
587645,11-07-2024,0,2
837480,11-07-2024,3,0
137909,11-07-2024,3,0
264803,11-07-2024,3,0
992178,11-07-2024,4,0
26060,11-07-2024,3,2
114414,11-07-2024,0,2
153019,12-07-2024,0,2
11422,12-07-2024,3,2
848226,12-07-2024,4,0
890623,12-07-2024,3,0
222892,12-07-2024,0,2
516376,12-07-2024,3,2
39154,12-07-2024,3,0
34186,12-07-2024,3,0
478531,12-07-2024,3,0
812607,12-07-2024,0,2
14145,12-07-2024,0,2
473929,12-07-2024,0,2
654297,12-07-2024,3,0
70969,12-07-2024,4,0
397973,12-07-2024,0,2
818522,12-07-2024,3,0
462526,12-07-2024,3,0
136533,12-07-2024,3,0
382511,12-07-2024,0,2
880510,12-07-2024,0,2
41853,12-07-2024,0,2
257719,12-07-2024,0,2
891833,12-07-2024,4,0
500739,12-07-2024,0,2
799952,12-07-2024,3,2
798639,12-07-2024,0,2
839170,12-07-2024,0,2
578097,12-07-2024,4,0
734789,12-07-2024,0,2
291238,12-07-2024,3,2
313754,12-07-2024,4,0
990993,12-07-2024,4,0
952168,12-07-2024,0,2
542300,12-07-2024,4,0
602241,12-07-2024,0,2
914071,12-07-2024,0,2
832348,12-07-2024,0,2
567671,12-07-2024,4,0
991434,12-07-2024,3,0
60619,12-07-2024,3,0
962591,12-07-2024,0,2
107548,12-07-2024,0,2
687218,12-07-2024,0,2
328457,12-07-2024,0,2
679321,12-07-2024,3,0
300159,12-07-2024,4,0
118820,12-07-2024,3,0
228286,12-07-2024,3,0
561860,12-07-2024,3,2
532965,12-07-2024,3,0
365132,12-07-2024,3,2
689769,12-07-2024,0,2
398340,12-07-2024,0,2
491314,12-07-2024,0,2
470449,12-07-2024,4,0
606256,12-07-2024,3,0
611575,12-07-2024,3,2
487931,12-07-2024,0,2
764014,12-07-2024,3,0
53833,12-07-2024,0,2
876139,12-07-2024,0,2
120532,12-07-2024,0,2
354409,12-07-2024,4,2
937542,12-07-2024,3,0
490602,12-07-2024,0,2
287070,12-07-2024,3,2
317242,12-07-2024,0,2
461804,12-07-2024,0,2
18035,12-07-2024,4,0
820541,12-07-2024,3,0
552496,12-07-2024,3,2
455755,12-07-2024,0,2
336847,12-07-2024,3,2
144124,12-07-2024,0,2
589812,12-07-2024,0,2
604184,12-07-2024,3,0
894539,12-07-2024,0,2
739534,12-07-2024,0,2
739448,12-07-2024,0,2
897083,12-07-2024,0,2
448752,12-07-2024,0,2
473647,12-07-2024,3,0
9436,12-07-2024,3,0
112390,12-07-2024,4,0
647462,12-07-2024,3,2
753354,12-07-2024,0,2
490939,12-07-2024,0,2
124290,12-07-2024,0,2
140489,12-07-2024,3,2
799688,12-07-2024,3,0
492958,12-07-2024,4,0
140154,12-07-2024,3,0
449106,12-07-2024,4,0
615545,12-07-2024,4,0
600767,12-07-2024,3,0
6405,12-07-2024,0,2
853932,12-07-2024,3,2
820973,12-07-2024,3,0
927651,12-07-2024,0,2
930284,12-07-2024,3,0
4452,12-07-2024,0,2
82484,12-07-2024,3,0
120385,12-07-2024,3,0
52729,12-07-2024,3,0
661577,12-07-2024,3,0
951463,12-07-2024,3,0
373536,12-07-2024,3,0
243235,12-07-2024,3,2
131748,12-07-2024,3,2
186168,12-07-2024,0,2
537274,12-07-2024,4,2
913428,12-07-2024,3,0
757274,12-07-2024,3,0
726958,12-07-2024,3,0
642612,12-07-2024,3,0
613942,12-07-2024,3,0
425341,12-07-2024,3,2
760828,12-07-2024,0,2
274207,12-07-2024,4,0
706112,12-07-2024,4,0
837480,12-07-2024,0,2
566052,12-07-2024,4,2
799459,12-07-2024,3,2
264803,12-07-2024,3,0
851978,12-07-2024,4,0
56589,12-07-2024,3,2
123983,12-07-2024,0,2
298985,12-07-2024,0,2
114414,12-07-2024,0,2
153019,13-07-2024,4,0
669378,13-07-2024,0,2
890623,13-07-2024,0,2
478531,13-07-2024,3,2
812607,13-07-2024,3,2
818990,13-07-2024,4,2
14145,13-07-2024,3,2
847349,13-07-2024,3,2
871592,13-07-2024,3,0
284460,13-07-2024,3,0
473929,13-07-2024,3,0
552883,13-07-2024,0,2
397973,13-07-2024,4,0
555121,13-07-2024,0,2
376447,13-07-2024,3,0
217710,13-07-2024,4,0
146840,13-07-2024,0,2
888807,13-07-2024,4,2
714999,13-07-2024,0,2
382511,13-07-2024,0,2
891833,13-07-2024,0,2
500633,13-07-2024,0,2
329351,13-07-2024,3,2
324809,13-07-2024,3,0
337168,13-07-2024,0,2
839170,13-07-2024,0,2
183929,13-07-2024,0,2
592784,13-07-2024,4,0
487065,13-07-2024,3,0
961614,13-07-2024,4,2
361361,13-07-2024,3,0
313754,13-07-2024,3,0
658389,13-07-2024,0,2
762527,13-07-2024,4,0
542300,13-07-2024,3,2
491521,13-07-2024,4,0
914071,13-07-2024,0,2
567671,13-07-2024,0,2
481843,13-07-2024,0,2
679321,13-07-2024,3,0
378287,13-07-2024,3,0
118820,13-07-2024,0,2
667163,13-07-2024,0,2
712003,13-07-2024,3,0
962054,13-07-2024,4,0
890232,13-07-2024,4,0
532965,13-07-2024,3,0
33955,13-07-2024,0,2
470449,13-07-2024,0,2
954722,13-07-2024,3,0
187399,13-07-2024,3,0
925482,13-07-2024,0,2
611575,13-07-2024,0,2
621677,13-07-2024,3,0
306177,13-07-2024,4,0
692985,13-07-2024,3,0
901144,13-07-2024,3,0
876139,13-07-2024,3,0
903336,13-07-2024,0,2
120532,13-07-2024,3,0
945635,13-07-2024,3,0
760684,13-07-2024,4,0
354409,13-07-2024,4,0
937542,13-07-2024,4,0
131136,13-07-2024,0,2
287070,13-07-2024,3,2
327290,13-07-2024,3,0
807452,13-07-2024,0,2
36412,13-07-2024,0,2
552496,13-07-2024,3,0
455755,13-07-2024,3,0
589812,13-07-2024,0,2
697683,13-07-2024,3,0
709916,13-07-2024,3,2
739448,13-07-2024,3,0
897083,13-07-2024,3,2
385113,13-07-2024,3,0
34200,13-07-2024,3,0
124290,13-07-2024,3,2
492958,13-07-2024,3,2
63769,13-07-2024,0,2
219598,13-07-2024,0,2
449106,13-07-2024,3,0
366066,13-07-2024,0,2
970529,13-07-2024,0,2
820973,13-07-2024,3,2
367391,13-07-2024,4,0
433521,13-07-2024,3,0
927651,13-07-2024,3,0
432617,13-07-2024,3,0
57405,13-07-2024,3,0
942001,13-07-2024,3,0
585299,13-07-2024,3,2
120385,13-07-2024,3,0
52729,13-07-2024,3,2
661577,13-07-2024,3,0
131748,13-07-2024,0,2
256783,13-07-2024,0,2
186168,13-07-2024,0,2
537274,13-07-2024,3,2
525531,13-07-2024,0,2
726958,13-07-2024,4,2
613942,13-07-2024,3,0
784673,13-07-2024,3,0
723678,13-07-2024,3,0
706112,13-07-2024,0,2
587645,13-07-2024,0,2
837480,13-07-2024,3,0
566052,13-07-2024,0,2
137909,13-07-2024,0,2
799459,13-07-2024,3,0
851978,13-07-2024,0,2
56589,13-07-2024,0,2
26060,13-07-2024,0,2
33797,13-07-2024,3,0
123983,13-07-2024,0,2
237083,13-07-2024,3,2
154179,13-07-2024,3,0
298985,13-07-2024,3,0
444361,13-07-2024,0,2
240179,13-07-2024,3,0
114414,13-07-2024,3,0
153019,14-07-2024,0,2
890623,14-07-2024,4,0
516376,14-07-2024,3,0
34186,14-07-2024,3,0
349294,14-07-2024,3,0
847349,14-07-2024,0,2
284460,14-07-2024,3,2
473929,14-07-2024,4,0
77308,14-07-2024,0,2
70969,14-07-2024,4,2
552883,14-07-2024,3,0
555121,14-07-2024,0,2
376447,14-07-2024,3,0
89084,14-07-2024,0,2
714999,14-07-2024,3,0
382511,14-07-2024,0,2
67197,14-07-2024,0,2
500739,14-07-2024,4,2
799952,14-07-2024,0,2
329351,14-07-2024,0,2
833557,14-07-2024,4,0
324809,14-07-2024,0,2
883013,14-07-2024,0,2
839170,14-07-2024,3,2
455083,14-07-2024,3,0
578097,14-07-2024,3,0
487065,14-07-2024,3,0
361361,14-07-2024,3,2
654623,14-07-2024,3,0
563740,14-07-2024,4,0
378230,14-07-2024,0,2
990993,14-07-2024,0,2
762527,14-07-2024,4,0
952168,14-07-2024,0,2
542300,14-07-2024,0,2
587420,14-07-2024,0,2
491521,14-07-2024,3,0
832348,14-07-2024,4,0
567671,14-07-2024,3,0
991434,14-07-2024,0,2
107548,14-07-2024,3,0
687218,14-07-2024,3,0
328457,14-07-2024,3,0
194682,14-07-2024,0,2
679321,14-07-2024,0,2
118820,14-07-2024,0,2
228286,14-07-2024,0,2
561860,14-07-2024,0,2
712003,14-07-2024,4,0
712307,14-07-2024,3,0
513199,14-07-2024,3,2
962054,14-07-2024,3,0
470449,14-07-2024,0,2
954722,14-07-2024,0,2
652118,14-07-2024,0,2
187399,14-07-2024,0,2
925482,14-07-2024,3,2
721521,14-07-2024,3,0
487931,14-07-2024,3,2
764014,14-07-2024,3,2
53833,14-07-2024,0,2
903336,14-07-2024,3,0
760684,14-07-2024,4,2
490602,14-07-2024,4,0
131136,14-07-2024,0,2
287070,14-07-2024,0,2
317242,14-07-2024,3,0
451933,14-07-2024,3,0
461804,14-07-2024,3,0
704868,14-07-2024,0,2
18035,14-07-2024,3,0
820541,14-07-2024,0,2
552496,14-07-2024,0,2
589812,14-07-2024,3,0
677542,14-07-2024,3,2
697683,14-07-2024,0,2
739534,14-07-2024,0,2
448752,14-07-2024,0,2
365133,14-07-2024,0,2
133542,14-07-2024,3,0
473647,14-07-2024,0,2
647462,14-07-2024,3,2
672059,14-07-2024,0,2
140489,14-07-2024,3,0
492958,14-07-2024,3,0
684939,14-07-2024,3,2
219598,14-07-2024,0,2
140154,14-07-2024,0,2
449106,14-07-2024,0,2
366066,14-07-2024,3,0
784827,14-07-2024,0,2
853932,14-07-2024,0,2
927651,14-07-2024,4,0
4452,14-07-2024,0,2
440875,14-07-2024,3,2
953175,14-07-2024,3,0
57405,14-07-2024,3,0
707935,14-07-2024,3,0
120385,14-07-2024,3,0
951463,14-07-2024,3,0
373536,14-07-2024,4,0
243235,14-07-2024,4,0
256783,14-07-2024,3,0
537274,14-07-2024,3,0
525531,14-07-2024,0,2
913428,14-07-2024,0,2
726958,14-07-2024,4,2
613942,14-07-2024,3,0
784673,14-07-2024,4,0
771228,14-07-2024,3,0
760828,14-07-2024,0,2
723678,14-07-2024,0,2
451812,14-07-2024,3,0
677169,14-07-2024,3,0
274207,14-07-2024,3,0
706112,14-07-2024,0,2
587645,14-07-2024,3,0
799459,14-07-2024,3,0
264803,14-07-2024,3,0
851978,14-07-2024,3,2
992178,14-07-2024,3,0
56589,14-07-2024,3,2
33797,14-07-2024,3,2
298985,14-07-2024,3,2
444361,14-07-2024,3,0
240179,14-07-2024,4,0
673058,14-07-2024,4,0
114414,14-07-2024,3,2
848226,15-07-2024,4,0
349294,15-07-2024,0,2
473929,15-07-2024,0,2
654297,15-07-2024,0,2
70969,15-07-2024,4,0
952124,15-07-2024,3,0
397973,15-07-2024,4,0
555121,15-07-2024,0,2
818522,15-07-2024,4,2
462526,15-07-2024,3,0
888807,15-07-2024,3,2
714999,15-07-2024,3,2
67197,15-07-2024,3,0
880510,15-07-2024,3,2
41853,15-07-2024,3,2
741341,15-07-2024,0,2
500739,15-07-2024,0,2
799952,15-07-2024,3,0
798639,15-07-2024,4,0
337168,15-07-2024,4,0
883013,15-07-2024,0,2
839170,15-07-2024,3,0
455083,15-07-2024,4,0
592784,15-07-2024,0,2
949818,15-07-2024,0,2
654623,15-07-2024,0,2
658389,15-07-2024,4,0
990993,15-07-2024,0,2
602241,15-07-2024,0,2
491521,15-07-2024,3,0
481843,15-07-2024,3,2
540618,15-07-2024,0,2
107548,15-07-2024,4,0
328457,15-07-2024,0,2
194682,15-07-2024,4,0
679321,15-07-2024,3,2
300159,15-07-2024,0,2
378287,15-07-2024,0,2
118820,15-07-2024,3,0
712307,15-07-2024,3,0
532965,15-07-2024,4,0
969851,15-07-2024,0,2
398340,15-07-2024,3,2
33955,15-07-2024,3,2
623234,15-07-2024,0,2
131937,15-07-2024,0,2
652118,15-07-2024,3,0
621677,15-07-2024,0,2
487931,15-07-2024,3,2
901144,15-07-2024,0,2
764014,15-07-2024,3,2
53833,15-07-2024,3,2
903336,15-07-2024,0,2
120532,15-07-2024,0,2
945635,15-07-2024,4,2
937542,15-07-2024,0,2
490602,15-07-2024,4,0
317242,15-07-2024,0,2
644847,15-07-2024,4,2
327290,15-07-2024,0,2
807452,15-07-2024,4,0
94225,15-07-2024,4,0
18035,15-07-2024,0,2
820541,15-07-2024,4,2
552496,15-07-2024,4,0
91670,15-07-2024,0,2
336847,15-07-2024,3,0
747801,15-07-2024,0,2
677542,15-07-2024,3,0
604184,15-07-2024,3,0
697683,15-07-2024,3,0
739534,15-07-2024,3,0
968887,15-07-2024,0,2
897083,15-07-2024,3,0
448752,15-07-2024,0,2
863930,15-07-2024,0,2
473647,15-07-2024,0,2
112390,15-07-2024,3,0
647462,15-07-2024,3,2
34200,15-07-2024,0,2
490939,15-07-2024,3,0
803607,15-07-2024,3,2
859361,15-07-2024,3,2
492958,15-07-2024,0,2
219598,15-07-2024,0,2
140154,15-07-2024,3,0
615545,15-07-2024,3,0
600767,15-07-2024,0,2
853932,15-07-2024,3,0
51036,15-07-2024,3,2
820973,15-07-2024,0,2
433521,15-07-2024,3,2
927651,15-07-2024,3,2
930284,15-07-2024,3,2
942001,15-07-2024,3,0
585299,15-07-2024,3,0
52729,15-07-2024,3,0
661577,15-07-2024,3,2
373536,15-07-2024,3,0
243235,15-07-2024,0,2
131748,15-07-2024,3,0
537274,15-07-2024,3,2
525531,15-07-2024,3,0
913428,15-07-2024,3,0
757274,15-07-2024,3,0
726958,15-07-2024,0,2
642612,15-07-2024,0,2
613942,15-07-2024,3,0
771228,15-07-2024,0,2
451812,15-07-2024,3,0
677169,15-07-2024,4,0
587645,15-07-2024,3,0
137909,15-07-2024,0,2
851978,15-07-2024,3,2
26060,15-07-2024,3,0
237083,15-07-2024,3,0
444361,15-07-2024,0,2
679284,15-07-2024,3,0
240179,15-07-2024,3,2
673058,15-07-2024,3,2
114414,15-07-2024,0,2
153019,16-07-2024,0,2
516376,16-07-2024,0,2
39154,16-07-2024,0,2
196719,16-07-2024,3,0
818990,16-07-2024,4,0
14145,16-07-2024,3,2
871592,16-07-2024,4,0
473929,16-07-2024,0,2
77308,16-07-2024,0,2
70969,16-07-2024,3,0
952124,16-07-2024,3,0
397973,16-07-2024,3,0
555121,16-07-2024,0,2
818522,16-07-2024,0,2
462526,16-07-2024,3,0
146840,16-07-2024,3,0
89084,16-07-2024,0,2
888807,16-07-2024,0,2
382511,16-07-2024,0,2
15314,16-07-2024,4,2
880510,16-07-2024,0,2
41853,16-07-2024,0,2
257719,16-07-2024,3,2
891833,16-07-2024,3,0
500739,16-07-2024,4,0
500633,16-07-2024,4,0
329351,16-07-2024,3,0
833557,16-07-2024,0,2
883013,16-07-2024,0,2
839170,16-07-2024,3,0
455083,16-07-2024,0,2
487065,16-07-2024,0,2
961614,16-07-2024,3,0
313754,16-07-2024,3,0
563740,16-07-2024,0,2
378230,16-07-2024,3,0
658389,16-07-2024,4,0
952168,16-07-2024,4,0
602241,16-07-2024,3,0
832348,16-07-2024,3,0
567671,16-07-2024,3,0
540618,16-07-2024,3,0
319388,16-07-2024,0,2
681063,16-07-2024,3,0
300159,16-07-2024,4,0
118820,16-07-2024,0,2
667163,16-07-2024,4,0
228286,16-07-2024,3,0
712003,16-07-2024,0,2
712307,16-07-2024,4,2
513199,16-07-2024,0,2
962054,16-07-2024,0,2
378676,16-07-2024,3,0
890232,16-07-2024,4,0
532965,16-07-2024,3,0
491314,16-07-2024,0,2
33955,16-07-2024,0,2
954722,16-07-2024,3,2
623234,16-07-2024,3,0
131937,16-07-2024,0,2
606256,16-07-2024,4,0
611575,16-07-2024,0,2
621677,16-07-2024,4,0
721521,16-07-2024,0,2
764014,16-07-2024,3,0
53833,16-07-2024,0,2
876139,16-07-2024,4,0
903336,16-07-2024,4,0
120532,16-07-2024,4,2
760684,16-07-2024,0,2
354409,16-07-2024,4,0
937542,16-07-2024,3,0
317242,16-07-2024,0,2
644847,16-07-2024,3,0
993331,16-07-2024,0,2
807452,16-07-2024,3,2
451933,16-07-2024,0,2
36412,16-07-2024,0,2
18035,16-07-2024,0,2
820541,16-07-2024,4,0
91670,16-07-2024,0,2
747801,16-07-2024,3,0
589812,16-07-2024,4,0
739534,16-07-2024,3,0
365133,16-07-2024,3,0
767398,16-07-2024,3,0
9436,16-07-2024,0,2
385113,16-07-2024,3,0
112390,16-07-2024,0,2
753354,16-07-2024,3,0
124290,16-07-2024,3,0
140489,16-07-2024,4,0
799688,16-07-2024,3,0
684939,16-07-2024,0,2
140154,16-07-2024,4,0
366066,16-07-2024,3,0
600767,16-07-2024,0,2
853932,16-07-2024,0,2
51036,16-07-2024,0,2
927651,16-07-2024,4,0
440875,16-07-2024,3,2
432617,16-07-2024,3,0
57405,16-07-2024,0,2
707935,16-07-2024,3,2
120385,16-07-2024,3,0
52729,16-07-2024,3,0
951463,16-07-2024,3,0
373536,16-07-2024,3,2
243235,16-07-2024,0,2
256783,16-07-2024,3,0
186168,16-07-2024,3,0
537274,16-07-2024,0,2
913428,16-07-2024,0,2
757274,16-07-2024,3,0
613942,16-07-2024,3,0
425341,16-07-2024,3,2
771228,16-07-2024,3,0
451812,16-07-2024,3,0
677169,16-07-2024,0,2
566052,16-07-2024,4,2
264803,16-07-2024,0,2
992178,16-07-2024,3,0
56589,16-07-2024,3,0
33797,16-07-2024,0,2
123983,16-07-2024,0,2
154179,16-07-2024,4,0
298985,16-07-2024,0,2
679284,16-07-2024,3,0
673058,16-07-2024,0,2
114414,16-07-2024,0,2
153019,17-07-2024,3,2
11422,17-07-2024,0,2
890623,17-07-2024,0,2
222892,17-07-2024,4,0
516376,17-07-2024,0,2
478531,17-07-2024,3,0
812607,17-07-2024,4,2
818990,17-07-2024,0,2
14145,17-07-2024,0,2
847349,17-07-2024,4,0
284460,17-07-2024,4,0
70969,17-07-2024,4,0
555121,17-07-2024,3,0
818522,17-07-2024,0,2
146840,17-07-2024,0,2
89084,17-07-2024,4,2
382511,17-07-2024,0,2
67197,17-07-2024,4,0
880510,17-07-2024,0,2
839170,17-07-2024,0,2
455083,17-07-2024,4,0
183929,17-07-2024,0,2
949818,17-07-2024,3,0
961614,17-07-2024,0,2
361361,17-07-2024,4,0
654623,17-07-2024,3,0
378230,17-07-2024,3,0
542300,17-07-2024,3,0
587420,17-07-2024,0,2
991434,17-07-2024,3,2
319388,17-07-2024,0,2
328457,17-07-2024,3,0
194682,17-07-2024,4,2
681063,17-07-2024,3,2
679321,17-07-2024,3,0
300159,17-07-2024,0,2
378287,17-07-2024,4,0
712003,17-07-2024,3,0
712307,17-07-2024,0,2
513199,17-07-2024,0,2
378676,17-07-2024,0,2
890232,17-07-2024,3,0
532965,17-07-2024,4,0
305754,17-07-2024,3,0
491314,17-07-2024,3,0
131937,17-07-2024,0,2
652118,17-07-2024,3,2
187399,17-07-2024,0,2
621677,17-07-2024,3,2
306177,17-07-2024,4,0
721521,17-07-2024,0,2
692985,17-07-2024,0,2
487931,17-07-2024,3,0
764014,17-07-2024,3,0
876139,17-07-2024,3,0
903336,17-07-2024,0,2
120532,17-07-2024,4,2
937542,17-07-2024,3,0
327290,17-07-2024,3,0
451933,17-07-2024,3,2
461804,17-07-2024,0,2
94225,17-07-2024,0,2
704868,17-07-2024,0,2
820541,17-07-2024,0,2
91670,17-07-2024,3,0
739448,17-07-2024,0,2
700048,17-07-2024,0,2
385113,17-07-2024,0,2
647462,17-07-2024,3,0
753354,17-07-2024,3,0
492958,17-07-2024,0,2
63769,17-07-2024,0,2
684939,17-07-2024,0,2
140154,17-07-2024,0,2
600767,17-07-2024,0,2
970529,17-07-2024,3,2
820973,17-07-2024,0,2
367391,17-07-2024,3,0
433521,17-07-2024,3,0
82484,17-07-2024,3,2
953175,17-07-2024,3,0
707935,17-07-2024,3,0
942001,17-07-2024,3,0
120385,17-07-2024,3,0
373536,17-07-2024,0,2
243235,17-07-2024,3,2
256783,17-07-2024,3,2
186168,17-07-2024,4,0
537274,17-07-2024,3,0
913428,17-07-2024,3,2
726958,17-07-2024,3,2
784673,17-07-2024,3,2
771228,17-07-2024,3,2
760828,17-07-2024,4,0
557908,17-07-2024,3,2
587645,17-07-2024,4,2
837480,17-07-2024,3,0
566052,17-07-2024,4,0
799459,17-07-2024,3,2
264803,17-07-2024,4,0
992178,17-07-2024,3,2
237083,17-07-2024,3,0
444361,17-07-2024,3,0
679284,17-07-2024,3,0
240179,17-07-2024,3,2
673058,17-07-2024,4,0
153019,18-07-2024,3,0
11422,18-07-2024,0,2
965755,18-07-2024,4,2
222892,18-07-2024,4,0
34186,18-07-2024,4,2
478531,18-07-2024,4,0
871592,18-07-2024,0,2
77308,18-07-2024,3,2
70969,18-07-2024,3,2
217710,18-07-2024,0,2
136533,18-07-2024,0,2
714999,18-07-2024,0,2
67197,18-07-2024,3,0
891833,18-07-2024,4,0
741341,18-07-2024,0,2
500739,18-07-2024,3,0
500633,18-07-2024,4,0
799952,18-07-2024,0,2
883013,18-07-2024,0,2
455083,18-07-2024,0,2
487065,18-07-2024,3,2
949818,18-07-2024,3,0
654623,18-07-2024,0,2
563740,18-07-2024,4,0
587420,18-07-2024,3,0
491521,18-07-2024,3,0
914071,18-07-2024,3,2
832348,18-07-2024,3,0
567671,18-07-2024,4,2
991434,18-07-2024,0,2
540618,18-07-2024,3,0
171602,18-07-2024,3,2
962591,18-07-2024,4,0
681063,18-07-2024,0,2
679321,18-07-2024,0,2
300159,18-07-2024,3,0
378287,18-07-2024,3,2
712003,18-07-2024,3,0
712307,18-07-2024,0,2
378676,18-07-2024,4,0
890232,18-07-2024,4,0
532965,18-07-2024,0,2
365132,18-07-2024,0,2
689769,18-07-2024,3,2
33955,18-07-2024,3,0
470449,18-07-2024,4,2
954722,18-07-2024,3,0
606256,18-07-2024,3,0
621677,18-07-2024,4,0
306177,18-07-2024,0,2
721521,18-07-2024,0,2
487931,18-07-2024,3,0
901144,18-07-2024,4,2
876139,18-07-2024,0,2
760684,18-07-2024,3,0
490602,18-07-2024,4,0
679865,18-07-2024,3,2
644847,18-07-2024,3,0
327290,18-07-2024,4,0
36412,18-07-2024,0,2
94225,18-07-2024,3,0
18035,18-07-2024,4,0
435929,18-07-2024,3,0
820541,18-07-2024,0,2
552496,18-07-2024,3,0
91670,18-07-2024,0,2
336847,18-07-2024,0,2
144124,18-07-2024,0,2
747801,18-07-2024,0,2
697683,18-07-2024,3,0
739448,18-07-2024,0,2
897083,18-07-2024,0,2
112390,18-07-2024,3,2
647462,18-07-2024,0,2
34200,18-07-2024,3,0
753354,18-07-2024,0,2
672059,18-07-2024,0,2
124290,18-07-2024,3,0
140489,18-07-2024,3,2
492958,18-07-2024,4,0
684939,18-07-2024,3,0
615545,18-07-2024,0,2
366066,18-07-2024,4,0
6405,18-07-2024,0,2
820973,18-07-2024,0,2
367391,18-07-2024,3,0
930284,18-07-2024,3,0
82484,18-07-2024,0,2
432617,18-07-2024,3,0
942001,18-07-2024,3,0
120385,18-07-2024,3,0
951463,18-07-2024,3,0
256783,18-07-2024,4,0
525531,18-07-2024,3,0
913428,18-07-2024,3,0
726958,18-07-2024,3,0
642612,18-07-2024,0,2
784673,18-07-2024,3,2
771228,18-07-2024,3,0
723678,18-07-2024,3,2
451812,18-07-2024,0,2
677169,18-07-2024,3,0
587645,18-07-2024,4,0
837480,18-07-2024,0,2
264803,18-07-2024,0,2
26060,18-07-2024,3,2
33797,18-07-2024,4,2
123983,18-07-2024,0,2
237083,18-07-2024,3,0
298985,18-07-2024,3,2
444361,18-07-2024,3,0
240179,18-07-2024,0,2
673058,18-07-2024,0,2
11422,19-07-2024,0,2
669378,19-07-2024,3,0
848226,19-07-2024,3,0
890623,19-07-2024,3,2
516376,19-07-2024,0,2
39154,19-07-2024,0,2
478531,19-07-2024,0,2
812607,19-07-2024,3,0
14145,19-07-2024,4,0
871592,19-07-2024,0,2
284460,19-07-2024,3,0
397973,19-07-2024,3,0
376447,19-07-2024,0,2
217710,19-07-2024,0,2
146840,19-07-2024,4,0
714999,19-07-2024,3,0
67197,19-07-2024,0,2
500633,19-07-2024,4,0
798639,19-07-2024,4,0
324809,19-07-2024,0,2
883013,19-07-2024,0,2
592784,19-07-2024,4,0
949818,19-07-2024,3,2
361361,19-07-2024,0,2
563740,19-07-2024,3,0
491521,19-07-2024,0,2
171602,19-07-2024,4,2
60619,19-07-2024,4,0
962591,19-07-2024,0,2
687218,19-07-2024,0,2
681063,19-07-2024,0,2
679321,19-07-2024,0,2
667163,19-07-2024,4,0
712003,19-07-2024,0,2
513199,19-07-2024,3,0
890232,19-07-2024,0,2
532965,19-07-2024,3,0
969851,19-07-2024,4,2
305754,19-07-2024,4,0
398340,19-07-2024,0,2
623234,19-07-2024,3,0
606256,19-07-2024,0,2
187399,19-07-2024,4,0
611575,19-07-2024,3,0
621677,19-07-2024,0,2
306177,19-07-2024,3,2
721521,19-07-2024,3,0
692985,19-07-2024,3,0
487931,19-07-2024,3,0
876139,19-07-2024,3,0
937542,19-07-2024,0,2
490602,19-07-2024,4,0
131136,19-07-2024,3,0
317242,19-07-2024,3,2
644847,19-07-2024,0,2
327290,19-07-2024,0,2
451933,19-07-2024,0,2
461804,19-07-2024,4,0
18035,19-07-2024,0,2
435929,19-07-2024,0,2
820541,19-07-2024,4,0
