15912,P0665,,S0010,11/21/2017,21-Nov-17,0 sales,0,3,10.75,PR10,high,PR03,,NA,11/23/2017,23/11/2017
15913,P0652,,S0131,11/21/2017,21-Nov-17,1 sales,2.83,22,4.45,PR05,low,PR03,,NA,11/25/2017,25/11/2017
15914,P0001,,S0063,11/21/2017,21-Nov-17,0 sales,0,11,7.75,PR14,,PR03,,NA,11/22/2017,22/11/2017
15915,P0275,,S0045,11/21/2017,21-Nov-17,0 sales,0,33,2.45,PR14,,PR03,,NA,11/23/2017,23/11/2017
15916,P0070,,S0091,11/21/2017,21-Nov-17,0 sales,0,6,8.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
15917,P0454,,S0001,11/21/2017,21-Nov-17,0 sales,0,8,2.35,PR14,,PR03,,NA,11/22/2017,22/11/2017
15918,P0699,,S0102,11/21/2017,21-Nov-17,0 sales,0,1,10,PR14,,PR03,,NA,11/22/2017,22/11/2017
15919,P0574,,S0065,11/21/2017,21-Nov-17,1 sales,1.81,23,1.95,PR14,,PR03,,NA,11/23/2017,23/11/2017
15920,P0637,,S0038,11/21/2017,21-Nov-17,0 sales,0,10,27.95,PR05,moderate,PR03,,NA,11/24/2017,24/11/2017
15921,P0614,,S0012,11/21/2017,21-Nov-17,0 sales,0,2,18.5,PR14,,PR03,,NA,11/23/2017,23/11/2017
15922,P0195,,S0050,11/21/2017,21-Nov-17,0 sales,0,5,6.4,PR05,moderate,PR03,,NA,11/23/2017,23/11/2017
15923,P0466,,S0097,11/21/2017,21-Nov-17,0 sales,0,5,9.95,PR14,,PR03,,NA,11/24/2017,24/11/2017
15924,P0333,,S0012,11/21/2017,21-Nov-17,2 sales,3.7,13,2,PR14,,PR03,,NA,11/23/2017,23/11/2017
15925,P0195,,S0113,11/21/2017,21-Nov-17,0 sales,0,25,6.4,PR05,moderate,PR03,,NA,11/23/2017,23/11/2017
15926,P0689,,S0023,11/21/2017,21-Nov-17,0 sales,0,8,29.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
15927,P0428,,S0055,11/21/2017,21-Nov-17,0 sales,0,4,29.95,PR14,,PR03,,NA,11/25/2017,25/11/2017
15928,P0574,,S0008,11/21/2017,21-Nov-17,6 sales,10.83,20,1.95,PR14,,PR03,,NA,11/23/2017,23/11/2017
15929,P0201,,S0080,11/21/2017,21-Nov-17,0 sales,0,7,15.95,PR14,,PR03,,NA,11/25/2017,25/11/2017
15930,P0689,,S0095,11/21/2017,21-Nov-17,1 sales,25.34,8,29.9,PR14,,PR03,,NA,11/24/2017,24/11/2017
15931,P0533,,S0062,11/21/2017,21-Nov-17,0 sales,0,21,7.75,PR14,,PR03,,NA,11/24/2017,24/11/2017
15932,P0141,,S0087,11/21/2017,21-Nov-17,0 sales,0,7,2.25,PR14,,PR03,,NA,11/24/2017,24/11/2017
15933,P0330,,S0132,11/21/2017,21-Nov-17,0 sales,0,14,2,PR14,,PR03,,NA,11/24/2017,24/11/2017
15934,P0185,,S0073,11/21/2017,21-Nov-17,1 sales,0.75,4,0.75,PR14,,PR03,,NA,11/22/2017,22/11/2017
15935,P0147,,S0132,11/21/2017,21-Nov-17,0 sales,0,12,5.5,PR14,,PR03,,NA,11/23/2017,23/11/2017
15936,P0689,,S0139,11/21/2017,21-Nov-17,0 sales,0,3,29.9,PR14,,PR03,,NA,11/23/2017,23/11/2017
15937,P0640,,S0010,11/22/2017,22-Nov-17,0 sales,0,7,27.9,PR14,,PR03,,NA,11/24/2017,24/11/2017
15938,P0116,,S0096,11/22/2017,22-Nov-17,0 sales,0,6,1.15,PR14,,PR03,,NA,11/25/2017,25/11/2017
15939,P0201,,S0033,11/22/2017,22-Nov-17,1 sales,13.52,7,15.95,PR14,,PR03,,NA,11/23/2017,23/11/2017
15940,P0690,,S0117,11/22/2017,22-Nov-17,0 sales,0,12,14.9,PR14,,PR03,,NA,11/24/2017,24/11/2017
15941,P0513,,S0026,11/22/2017,22-Nov-17,0 sales,0,11,15,PR14,,PR03,,NA,11/25/2017,25/11/2017
15942,P0131,,S0139,11/22/2017,22-Nov-17,0 sales,0,12,2.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
15943,P0046,,S0088,11/22/2017,22-Nov-17,0 sales,0,5,32.5,PR14,,PR03,,NA,11/24/2017,24/11/2017
15944,P0432,,S0026,11/22/2017,22-Nov-17,0 sales,0,4,19.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
15945,P0394,,S0012,11/22/2017,22-Nov-17,1 sales,0.93,23,1,PR14,,PR03,,NA,11/24/2017,24/11/2017
15946,P0035,,S0062,11/22/2017,22-Nov-17,0 sales,0,10,3.85,PR14,,PR03,,NA,11/25/2017,25/11/2017
15947,P0348,,S0131,11/22/2017,22-Nov-17,0 sales,0,15,2.65,PR05,verylow,PR03,,NA,11/26/2017,26/11/2017
15948,P0436,,S0038,11/22/2017,22-Nov-17,2 sales,6.48,39,3.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
15949,P0325,,S0004,11/22/2017,22-Nov-17,0 sales,0,10,9.95,PR14,,PR03,,NA,11/25/2017,25/11/2017
15950,P0660,,S0067,11/22/2017,22-Nov-17,0 sales,0,6,5.95,PR14,,PR03,,NA,11/24/2017,24/11/2017
15951,P0565,,S0119,11/22/2017,22-Nov-17,0 sales,0,4,2.75,PR14,,PR03,,NA,11/24/2017,24/11/2017
15952,P0195,,S0012,11/22/2017,22-Nov-17,0 sales,0,5,6.4,PR05,moderate,PR03,,NA,11/25/2017,25/11/2017
15953,P0500,,S0096,11/22/2017,22-Nov-17,0 sales,0,8,7.95,PR10,verylow,PR03,,NA,11/25/2017,25/11/2017
15954,P0336,,S0048,11/22/2017,22-Nov-17,0 sales,0,14,NA,PR14,,PR03,,NA,11/24/2017,24/11/2017
15955,P0131,,S0141,11/22/2017,22-Nov-17,1 sales,2.31,24,2.5,PR14,,PR03,,NA,11/23/2017,23/11/2017
15956,P0470,,S0126,11/22/2017,22-Nov-17,0 sales,0,4,23.25,PR14,,PR03,,NA,11/24/2017,24/11/2017
15957,P0015,,S0144,11/22/2017,22-Nov-17,0 sales,0,16,2.85,PR10,low,PR03,,NA,11/23/2017,23/11/2017
15958,P0533,,S0031,11/22/2017,22-Nov-17,0 sales,0,17,7.75,PR14,,PR03,,NA,11/26/2017,26/11/2017
15959,P0336,,S0023,11/22/2017,22-Nov-17,0 sales,0,8,20.9,PR03,verylow,PR03,,NA,11/25/2017,25/11/2017
15960,P0092,,S0117,11/22/2017,22-Nov-17,0 sales,0,13,1.75,PR14,,PR03,,NA,11/25/2017,25/11/2017
15961,P0249,,S0023,11/22/2017,22-Nov-17,0 sales,0,4,2.2,PR14,,PR03,,NA,11/24/2017,24/11/2017
15962,P0042,,S0002,11/22/2017,22-Nov-17,0 sales,0,12,5.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
15963,P0356,,S0051,11/22/2017,22-Nov-17,1 sales,2.31,35,2.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
15964,P0705,,S0003,11/22/2017,22-Nov-17,0 sales,0,2,15.95,PR14,,PR03,,NA,11/23/2017,23/11/2017
15965,P0147,,S0083,11/22/2017,22-Nov-17,0 sales,0,6,5.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
15966,P0582,,S0072,11/22/2017,22-Nov-17,0 sales,0,7,NA,PR14,,PR03,,NA,11/24/2017,24/11/2017
15967,P0471,,S0060,11/22/2017,22-Nov-17,0 sales,0,21,32.5,PR14,,PR03,,NA,11/24/2017,24/11/2017
15968,P0689,,S0052,11/22/2017,22-Nov-17,0 sales,0,10,29.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
15969,P0435,,S0139,11/22/2017,22-Nov-17,0 sales,0,12,27.25,PR14,,PR03,,NA,11/25/2017,25/11/2017
15970,P0327,,S0045,11/22/2017,22-Nov-17,0 sales,0,12,3.25,PR14,,PR03,,NA,11/27/2017,27/11/2017
15971,P0422,,S0065,11/22/2017,22-Nov-17,0 sales,0,6,18.95,PR14,,PR03,,NA,11/24/2017,24/11/2017
15972,P0275,,S0023,11/22/2017,22-Nov-17,2 sales,4.54,20,2.45,PR14,,PR03,,NA,11/23/2017,23/11/2017
15973,P0718,,S0080,11/22/2017,22-Nov-17,1 sales,12.96,4,14,PR14,,PR03,,NA,11/26/2017,26/11/2017
15974,P0681,,S0002,11/22/2017,22-Nov-17,0 sales,0,2,9.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
15975,P0689,,S0123,11/22/2017,22-Nov-17,0 sales,0,6,29.9,PR14,,PR03,,NA,11/26/2017,26/11/2017
15976,P0201,,S0087,11/22/2017,22-Nov-17,0 sales,0,3,15.95,PR14,,PR03,,NA,11/24/2017,24/11/2017
15977,P0377,,S0127,11/22/2017,22-Nov-17,0 sales,0,2,9,PR14,,PR03,,NA,11/25/2017,25/11/2017
15978,P0204,,S0001,11/22/2017,22-Nov-17,1 sales,5,7,5.9,PR14,,PR03,,NA,11/24/2017,24/11/2017
15979,P0079,,S0121,11/22/2017,22-Nov-17,1 sales,1.85,16,NA,PR14,,PR03,,NA,11/25/2017,25/11/2017
15980,P0425,,S0015,11/22/2017,22-Nov-17,0 sales,0,12,5.9,PR14,,PR03,,NA,11/26/2017,26/11/2017
15981,P0665,,S0082,11/22/2017,22-Nov-17,0 sales,0,2,10.75,PR10,high,PR03,,NA,11/25/2017,25/11/2017
15982,P0114,,S0113,11/22/2017,22-Nov-17,0 sales,0,23,0.65,PR14,,PR03,,NA,11/26/2017,26/11/2017
15983,P0718,,S0060,11/22/2017,22-Nov-17,0 sales,0,26,14,PR14,,PR03,,NA,11/26/2017,26/11/2017
15984,P0297,,S0040,11/22/2017,22-Nov-17,0 sales,0,8,14.95,PR14,,PR03,,NA,11/24/2017,24/11/2017
15985,P0116,,S0122,11/22/2017,22-Nov-17,0 sales,0,29,1.15,PR14,,PR03,,NA,11/24/2017,24/11/2017
15986,P0286,,S0066,11/22/2017,22-Nov-17,0 sales,0,17,1,PR14,,PR03,,NA,11/23/2017,23/11/2017
15987,P0456,,S0108,11/23/2017,23-Nov-17,0 sales,0,12,31.9,PR05,moderate,PR03,,NA,11/25/2017,25/11/2017
15988,P0059,,S0121,11/23/2017,23-Nov-17,0 sales,0,3,NA,PR14,,PR03,,NA,11/27/2017,27/11/2017
15989,P0587,,S0027,11/23/2017,23-Nov-17,0 sales,0,6,3.99,PR14,,PR03,,NA,11/25/2017,25/11/2017
15990,P0044,,S0111,11/23/2017,23-Nov-17,0 sales,0,1,NA,PR14,,PR03,,NA,11/28/2017,28/11/2017
15991,P0425,,S0040,11/23/2017,23-Nov-17,0 sales,0,11,5.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
15992,P0004,,S0085,11/23/2017,23-Nov-17,0 sales,0,10,4.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
15993,P0131,,S0131,11/23/2017,23-Nov-17,0 sales,0,13,2.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
15994,P0177,,S0035,11/23/2017,23-Nov-17,0 sales,0,10,10.9,PR14,,PR03,,NA,11/24/2017,24/11/2017
15995,P0350,,S0040,11/23/2017,23-Nov-17,0 sales,0,14,3.65,PR14,,PR03,,NA,11/24/2017,24/11/2017
15996,P0311,,S0095,11/23/2017,23-Nov-17,6 sales,6,2,1,PR14,,PR03,,NA,11/24/2017,24/11/2017
15997,P0296,,S0123,11/23/2017,23-Nov-17,0 sales,0,15,0.75,PR14,,PR03,,NA,11/27/2017,27/11/2017
15998,P0425,,S0072,11/23/2017,23-Nov-17,0 sales,0,7,NA,PR14,,PR03,,NA,11/24/2017,24/11/2017
15999,P0705,,S0142,11/23/2017,23-Nov-17,0 sales,0,17,15.95,PR14,,PR03,,NA,11/24/2017,24/11/2017
16000,P0527,,S0106,11/23/2017,23-Nov-17,0 sales,0,22,2.15,PR14,,PR03,,NA,11/26/2017,26/11/2017
16001,P0406,,S0082,11/23/2017,23-Nov-17,0 sales,0,22,11.5,PR06,high,PR03,,NA,11/27/2017,27/11/2017
16002,P0042,,S0125,11/23/2017,23-Nov-17,0 sales,0,7,5.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16003,P0264,,S0038,11/23/2017,23-Nov-17,0 sales,0,34,8.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
16004,P0261,,S0085,11/23/2017,23-Nov-17,1 sales,4.4,29,4.75,PR14,,PR03,,NA,11/26/2017,26/11/2017
16005,P0277,,S0106,11/23/2017,23-Nov-17,0 sales,0,10,3.95,PR14,,PR03,,NA,11/25/2017,25/11/2017
16006,P0448,,S0001,11/23/2017,23-Nov-17,0 sales,0,2,4.05,PR14,,PR03,,NA,11/27/2017,27/11/2017
16007,P0272,,S0062,11/23/2017,23-Nov-17,0 sales,0,4,7.65,PR05,verylow,PR03,,NA,11/26/2017,26/11/2017
16008,P0046,,S0091,11/23/2017,23-Nov-17,0 sales,0,3,32.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16009,P0117,,S0085,11/23/2017,23-Nov-17,0 sales,0,8,19.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
16010,P0587,,S0144,11/23/2017,23-Nov-17,0 sales,0,20,3.99,PR14,,PR03,,NA,11/25/2017,25/11/2017
16011,P0427,,S0125,11/23/2017,23-Nov-17,0 sales,0,9,1.95,PR14,,PR03,,NA,11/26/2017,26/11/2017
16012,P0651,,S0062,11/23/2017,23-Nov-17,0 sales,0,20,11.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
16013,P0400,,S0132,11/23/2017,23-Nov-17,0 sales,0,4,7.5,PR14,,PR03,,NA,11/24/2017,24/11/2017
16014,P0175,,S0008,11/23/2017,23-Nov-17,0 sales,0,1,5.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
16015,P0067,,S0055,11/23/2017,23-Nov-17,0 sales,0,9,16.9,PR10,verylow,PR03,,NA,11/25/2017,25/11/2017
16016,P0130,,S0060,11/23/2017,23-Nov-17,0 sales,0,2,9.75,PR14,,PR03,,NA,11/26/2017,26/11/2017
16017,P0044,,S0112,11/23/2017,23-Nov-17,0 sales,0,260,NA,PR14,,PR03,,NA,11/24/2017,24/11/2017
16018,P0642,,S0030,11/23/2017,23-Nov-17,0 sales,0,15,2.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
16019,P0169,,S0052,11/23/2017,23-Nov-17,0 sales,0,14,7.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
16020,P0439,,S0085,11/23/2017,23-Nov-17,0 sales,0,24,9.75,PR14,,PR03,,NA,11/25/2017,25/11/2017
16021,P0134,,S0050,11/23/2017,23-Nov-17,0 sales,0,4,8.9,PR14,,PR03,,NA,11/24/2017,24/11/2017
16022,P0663,,S0138,11/23/2017,23-Nov-17,0 sales,0,40,4.25,PR14,,PR03,,NA,11/28/2017,28/11/2017
16023,P0614,,S0035,11/23/2017,23-Nov-17,0 sales,0,2,18.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16024,P0260,,S0035,11/23/2017,23-Nov-17,0 sales,0,7,20.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
16025,P0242,,S0125,11/23/2017,23-Nov-17,0 sales,0,5,12.9,PR14,,PR03,,NA,11/26/2017,26/11/2017
16026,P0283,,S0102,11/23/2017,23-Nov-17,0 sales,0,10,23.5,PR14,,PR03,,NA,11/27/2017,27/11/2017
16027,P0458,,S0078,11/23/2017,23-Nov-17,0 sales,0,11,4.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
16028,P0500,,S0135,11/23/2017,23-Nov-17,1 sales,7.36,9,7.95,PR10,verylow,PR03,,NA,11/26/2017,26/11/2017
16029,P0438,,S0086,11/23/2017,23-Nov-17,0 sales,0,14,0.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16030,P0333,,S0075,11/23/2017,23-Nov-17,0 sales,0,20,2,PR14,,PR03,,NA,11/26/2017,26/11/2017
16031,P0572,,S0096,11/23/2017,23-Nov-17,0 sales,0,15,1,PR14,,PR03,,NA,11/27/2017,27/11/2017
16032,P0277,,S0067,11/23/2017,23-Nov-17,0 sales,0,16,3.95,PR14,,PR03,,NA,11/24/2017,24/11/2017
16033,P0525,,S0009,11/23/2017,23-Nov-17,0 sales,0,11,2.5,PR14,,PR03,,NA,11/27/2017,27/11/2017
16034,P0242,,S0093,11/23/2017,23-Nov-17,0 sales,0,6,12.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
16035,P0454,,S0063,11/23/2017,23-Nov-17,0 sales,0,21,2.35,PR14,,PR03,,NA,11/25/2017,25/11/2017
16036,P0296,,S0033,11/23/2017,23-Nov-17,0 sales,0,2,0.75,PR14,,PR03,,NA,11/26/2017,26/11/2017
16037,P0587,,S0028,11/23/2017,23-Nov-17,0 sales,0,37,NA,PR14,,PR03,,NA,11/24/2017,24/11/2017
16038,P0664,,S0104,11/23/2017,23-Nov-17,0 sales,0,48,1.25,PR14,,PR03,,NA,11/25/2017,25/11/2017
16039,P0162,,S0107,11/23/2017,23-Nov-17,0 sales,0,13,4.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
16040,P0490,,S0122,11/23/2017,23-Nov-17,0 sales,0,3,59.5,PR14,,PR03,,NA,11/27/2017,27/11/2017
16041,P0311,,S0002,11/23/2017,23-Nov-17,0 sales,0,3,1,PR14,,PR03,,NA,11/28/2017,28/11/2017
16042,P0134,,S0028,11/23/2017,23-Nov-17,1 sales,8.24,54,NA,PR14,,PR03,,NA,11/25/2017,25/11/2017
16043,P0642,,S0096,11/23/2017,23-Nov-17,0 sales,0,16,2.5,PR14,,PR03,,NA,11/24/2017,24/11/2017
16044,P0376,,S0048,11/23/2017,23-Nov-17,0 sales,0,44,NA,PR14,,PR03,,NA,11/26/2017,26/11/2017
16045,P0356,,S0034,11/23/2017,23-Nov-17,0 sales,0,30,2.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16046,P0527,,S0097,11/24/2017,24-Nov-17,0 sales,0,21,2.15,PR14,,PR03,,NA,11/25/2017,25/11/2017
16047,P0171,,S0016,11/24/2017,24-Nov-17,0 sales,0,2,11.9,PR12,verylow,PR03,,NA,11/26/2017,26/11/2017
16048,P0051,,S0051,11/24/2017,24-Nov-17,0 sales,0,40,0.7,PR03,verylow,PR03,,NA,11/28/2017,28/11/2017
16049,P0690,,S0029,11/24/2017,24-Nov-17,0 sales,0,13,NA,PR14,,PR03,,NA,11/27/2017,27/11/2017
16050,P0336,,S0038,11/24/2017,24-Nov-17,0 sales,0,11,20.9,PR03,verylow,PR03,,NA,11/26/2017,26/11/2017
16051,P0694,,S0045,11/24/2017,24-Nov-17,0 sales,0,5,6.55,PR14,,PR03,,NA,11/27/2017,27/11/2017
16052,P0582,,S0115,11/24/2017,24-Nov-17,0 sales,0,2,9.45,PR14,,PR03,,NA,11/28/2017,28/11/2017
16053,P0252,,S0085,11/24/2017,24-Nov-17,0 sales,0,2,17.99,PR14,,PR03,,NA,11/28/2017,28/11/2017
16054,P0490,,S0094,11/24/2017,24-Nov-17,0 sales,0,7,59.5,PR14,,PR03,,NA,11/27/2017,27/11/2017
16055,P0177,,S0050,11/24/2017,24-Nov-17,0 sales,0,6,10.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
16056,P0695,,S0070,11/24/2017,24-Nov-17,0 sales,0,9,5.25,PR14,,PR03,,NA,11/28/2017,28/11/2017
16057,P0321,,S0013,11/24/2017,24-Nov-17,0 sales,0,14,11.95,PR14,,PR03,,NA,11/27/2017,27/11/2017
16058,P0659,,S0020,11/24/2017,24-Nov-17,0 sales,0,6,19.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16059,P0446,,S0072,11/24/2017,24-Nov-17,0 sales,0,12,NA,PR14,,PR03,,NA,11/28/2017,28/11/2017
16060,P0067,,S0073,11/24/2017,24-Nov-17,0 sales,0,5,16.9,PR10,verylow,PR03,,NA,11/26/2017,26/11/2017
16061,P0286,,S0050,11/24/2017,24-Nov-17,2 sales,1.85,17,1,PR14,,PR03,,NA,11/26/2017,26/11/2017
16062,P0116,,S0012,11/24/2017,24-Nov-17,0 sales,0,151,1.15,PR14,,PR03,,NA,11/27/2017,27/11/2017
16063,P0234,,S0038,11/24/2017,24-Nov-17,0 sales,0,2,104.9,PR14,,PR03,,NA,11/26/2017,26/11/2017
16064,P0072,,S0031,11/24/2017,24-Nov-17,0 sales,0,20,2.9,PR14,,PR03,,NA,11/27/2017,27/11/2017
16065,P0351,,S0042,11/24/2017,24-Nov-17,0 sales,0,10,49.5,PR14,,PR03,,NA,11/27/2017,27/11/2017
16066,P0569,,S0143,11/24/2017,24-Nov-17,0 sales,0,8,3.1,PR14,,PR03,,NA,11/26/2017,26/11/2017
16067,P0642,,S0096,11/24/2017,24-Nov-17,0 sales,0,16,2.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16068,P0377,,S0054,11/24/2017,24-Nov-17,0 sales,0,2,9,PR14,,PR03,,NA,11/27/2017,27/11/2017
16069,P0500,,S0048,11/24/2017,24-Nov-17,0 sales,0,137,NA,PR14,,PR03,,NA,11/27/2017,27/11/2017
16070,P0614,,S0013,11/24/2017,24-Nov-17,0 sales,0,7,18.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16071,P0129,,S0049,11/24/2017,24-Nov-17,0 sales,0,5,19.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16072,P0506,,S0110,11/24/2017,24-Nov-17,0 sales,0,21,7.1,PR14,,PR03,,NA,11/26/2017,26/11/2017
16073,P0109,,S0043,11/24/2017,24-Nov-17,0 sales,0,16,9.95,PR14,,PR03,,NA,11/28/2017,28/11/2017
16074,P0536,,S0039,11/24/2017,24-Nov-17,0 sales,0,7,3.15,PR14,,PR03,,NA,11/27/2017,27/11/2017
16075,P0536,,S0035,11/24/2017,24-Nov-17,1 sales,2.92,12,3.15,PR14,,PR03,,NA,11/27/2017,27/11/2017
16076,P0389,,S0035,11/24/2017,24-Nov-17,0 sales,0,4,9.45,PR14,,PR03,,NA,11/26/2017,26/11/2017
16077,P0435,,S0138,11/24/2017,24-Nov-17,0 sales,0,25,27.25,PR14,,PR03,,NA,11/28/2017,28/11/2017
16078,P0055,,S0122,11/24/2017,24-Nov-17,0 sales,0,19,3.5,PR14,,PR03,,NA,11/27/2017,27/11/2017
16079,P0628,,S0126,11/24/2017,24-Nov-17,0 sales,0,10,4.9,PR14,,PR03,,NA,11/25/2017,25/11/2017
16080,P0704,,S0097,11/24/2017,24-Nov-17,0 sales,0,32,2.35,PR14,,PR03,,NA,11/26/2017,26/11/2017
16081,P0059,,S0042,11/24/2017,24-Nov-17,0 sales,0,5,10.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
16082,P0131,,S0028,11/24/2017,24-Nov-17,4 sales,9.26,179,NA,PR14,,PR03,,NA,11/26/2017,26/11/2017
16083,P0275,,S0131,11/24/2017,24-Nov-17,0 sales,0,35,2.45,PR14,,PR03,,NA,11/26/2017,26/11/2017
16084,P0664,,S0144,11/24/2017,24-Nov-17,0 sales,0,9,1.25,PR14,,PR03,,NA,11/25/2017,25/11/2017
16085,P0092,,S0125,11/24/2017,24-Nov-17,1 sales,1.62,0,1.75,PR14,,PR03,,NA,11/26/2017,26/11/2017
16086,P0351,,S0013,11/24/2017,24-Nov-17,0 sales,0,2,49.5,PR14,,PR03,,NA,11/27/2017,27/11/2017
16087,P0140,,S0016,11/24/2017,24-Nov-17,0 sales,0,6,5.5,PR14,,PR03,,NA,11/26/2017,26/11/2017
16088,P0602,,S0117,11/24/2017,24-Nov-17,0 sales,0,4,10.9,PR14,,PR03,,NA,11/26/2017,26/11/2017
16089,P0412,,S0111,11/24/2017,24-Nov-17,0 sales,0,2,NA,PR14,,PR03,,NA,11/28/2017,28/11/2017
16090,P0185,,S0021,11/24/2017,24-Nov-17,0 sales,0,3,0.75,PR14,,PR03,,NA,11/25/2017,25/11/2017
16091,P0584,,S0085,11/24/2017,24-Nov-17,2 sales,19.32,34,13.9,PR10,high,PR03,,NA,11/28/2017,28/11/2017
16092,P0435,,S0073,11/24/2017,24-Nov-17,0 sales,0,12,27.25,PR14,,PR03,,NA,11/25/2017,25/11/2017
16093,P0718,,S0119,11/24/2017,24-Nov-17,0 sales,0,7,14,PR14,,PR03,,NA,11/26/2017,26/11/2017
16094,P0131,,S0059,11/24/2017,24-Nov-17,2 sales,4.63,6,2.5,PR14,,PR03,,NA,11/28/2017,28/11/2017
16095,P0655,,S0087,11/24/2017,24-Nov-17,0 sales,0,1,59.9,PR14,,PR03,,NA,11/26/2017,26/11/2017
16096,P0297,,S0084,11/24/2017,24-Nov-17,0 sales,0,5,14.95,PR14,,PR03,,NA,11/29/2017,29/11/2017
16097,P0286,,S0011,11/24/2017,24-Nov-17,0 sales,0,11,1,PR14,,PR03,,NA,11/25/2017,25/11/2017
16098,P0499,,S0098,11/24/2017,24-Nov-17,1 sales,0.69,28,NA,PR14,,PR03,,NA,11/26/2017,26/11/2017
16099,P0223,,S0055,11/24/2017,24-Nov-17,0 sales,0,12,10.75,PR14,,PR03,,NA,11/27/2017,27/11/2017
16100,P0131,,S0107,11/24/2017,24-Nov-17,0 sales,0,29,2.5,PR14,,PR03,,NA,11/27/2017,27/11/2017
16101,P0712,,S0117,11/24/2017,24-Nov-17,0 sales,0,13,21.5,PR14,,PR03,,NA,11/25/2017,25/11/2017
16102,P0277,,S0074,11/25/2017,25-Nov-17,1 sales,3.66,12,3.95,PR14,,PR03,,NA,11/27/2017,27/11/2017
16103,P0689,,S0004,11/25/2017,25-Nov-17,0 sales,0,6,29.9,PR14,,PR03,,NA,11/28/2017,28/11/2017
16104,P0062,,S0088,11/25/2017,25-Nov-17,0 sales,0,4,24.9,PR14,,PR03,,NA,11/29/2017,29/11/2017
16105,P0340,,S0024,11/25/2017,25-Nov-17,0 sales,0,1,39.99,PR14,,PR03,,NA,11/26/2017,26/11/2017
16106,P0169,,S0110,11/25/2017,25-Nov-17,0 sales,0,13,7.5,PR14,,PR03,,NA,11/29/2017,29/11/2017
16107,P0569,,S0041,11/25/2017,25-Nov-17,0 sales,0,43,3.1,PR14,,PR03,,NA,11/29/2017,29/11/2017
16108,P0300,,S0090,11/25/2017,25-Nov-17,0 sales,0,6,44.9,PR14,,PR03,,NA,11/28/2017,28/11/2017
16109,P0417,,S0049,11/25/2017,25-Nov-17,0 sales,0,9,7.9,PR14,,PR03,,NA,11/26/2017,26/11/2017
16110,P0051,,S0121,11/25/2017,25-Nov-17,7 sales,4.54,37,NA,PR14,,PR03,,NA,11/28/2017,28/11/2017
16111,P0673,,S0138,11/25/2017,25-Nov-17,0 sales,0,12,9.95,PR14,,PR03,,NA,11/28/2017,28/11/2017
16112,P0536,,S0113,11/25/2017,25-Nov-17,0 sales,0,19,3.15,PR14,,PR03,,NA,11/27/2017,27/11/2017
16113,P0659,,S0065,11/25/2017,25-Nov-17,0 sales,0,39,19.5,PR14,,PR03,,NA,11/28/2017,28/11/2017
16114,P0068,,S0085,11/25/2017,25-Nov-17,0 sales,0,21,6.15,PR14,,PR03,,NA,11/28/2017,28/11/2017
16115,P0671,,S0105,11/25/2017,25-Nov-17,0 sales,0,8,3.25,PR14,,PR03,,NA,11/29/2017,29/11/2017
16116,P0569,,S0059,11/25/2017,25-Nov-17,1 sales,2.87,22,3.1,PR14,,PR03,,NA,11/26/2017,26/11/2017
16117,P0438,,S0073,11/25/2017,25-Nov-17,2 sales,0.93,41,0.5,PR14,,PR03,,NA,11/29/2017,29/11/2017
16118,P0042,,S0052,11/25/2017,25-Nov-17,0 sales,0,9,5.5,PR14,,PR03,,NA,11/27/2017,27/11/2017
16119,P0514,,S0038,11/25/2017,25-Nov-17,0 sales,0,2,8.9,PR14,,PR03,,NA,11/28/2017,28/11/2017
